date,open,high,low,close,volume,unadjusted,putthrough
2011-05-04,1.5400,1.5400,1.5400,1.5400,400,7.5000,0
2011-05-05,1.5400,1.5400,1.5400,1.5400,1300,7.5000,0
2011-05-09,1.5400,1.5400,1.5400,1.5400,700,7.5000,0
2011-05-10,1.5400,1.5400,1.5400,1.5400,1300,7.5000,0
2011-05-11,1.5400,1.5400,1.5400,1.5400,6900,7.5000,0
2011-05-12,1.5600,1.5600,1.5600,1.5600,2600,7.6000,0
2011-05-17,1.6700,1.6700,1.6700,1.6700,300,7.5000,0
2011-05-18,1.7100,1.7800,1.7100,1.7900,200,8.0000,0
2011-05-19,1.7700,1.7700,1.7700,1.7600,1000,7.9000,0
2011-05-20,1.9200,1.9200,1.9200,1.9200,100,8.6000,0
2011-05-25,2.0100,2.0100,2.0100,2.0100,3000,9.0000,0
2011-05-27,2.0100,2.0100,2.0100,2.0100,3200,9.0000,0
2011-05-30,1.9700,1.9700,1.9700,1.9600,1200,8.8000,0
2011-06-01,1.9600,2.0000,1.9600,2.0100,12100,9.0000,0
2011-06-02,2.0100,2.0100,2.0100,2.0100,4400,9.0000,0
2011-06-06,2.0100,2.0100,2.0100,2.0100,6500,9.0000,0
2011-06-07,2.0100,2.0100,2.0100,2.0100,200,9.0000,0
2011-06-22,2.0100,2.2100,2.0100,2.2100,600,9.9000,0
2011-06-27,2.2300,2.2300,2.2300,2.2300,10000,10.0000,0
2011-07-04,2.2100,2.2100,2.2100,2.2100,3700,9.9000,0
2011-07-05,2.2300,2.2300,2.2300,2.2300,20800,10.0000,0
2011-07-06,2.2300,2.2300,2.2300,2.2300,500,10.0000,0
2011-07-07,2.2300,2.2300,2.2300,2.2300,1100,10.0000,0
2011-07-08,2.2300,2.2300,2.2300,2.2300,100,10.0000,0
2011-07-12,2.1200,2.1200,2.1200,2.1200,29500,9.5000,28700
2011-07-13,2.0100,2.1200,2.0100,2.1200,3600,9.5000,0
2011-07-14,2.0300,2.2300,2.0300,2.2300,2400,10.0000,0
2011-07-15,2.1200,2.2300,2.1200,2.2300,10000,10.0000,0
2011-07-18,2.2300,2.2300,2.2300,2.2300,100,10.0000,0
2011-07-22,2.2300,2.2300,2.2300,2.2300,10000,10.0000,10000
2011-07-25,2.0100,2.0100,2.0100,2.0100,900,9.0000,0
2011-07-26,2.0100,2.2100,2.0100,2.2100,3200,9.9000,0
2011-07-27,2.2300,2.2300,2.2300,2.2300,1100,10.0000,0
2011-07-29,2.2300,2.2300,2.2300,2.2300,6800,10.0000,0
2011-08-02,2.0100,2.0100,2.0100,2.0100,500,9.0000,0
2011-08-04,2.2100,2.2100,2.2100,2.2100,500,9.9000,0
2011-08-05,2.2100,2.2100,2.2100,2.2100,300,9.9000,0
2011-08-08,2.2300,2.2300,2.2300,2.2300,2600,10.0000,0
2011-08-09,2.2300,2.2300,2.2300,2.2300,4300,10.0000,0
2011-08-10,2.2300,2.2300,2.2300,2.2300,2400,10.0000,0
2011-08-11,2.2300,2.2300,2.2300,2.2300,1800,10.0000,0
2011-08-15,2.2300,2.2300,2.2300,2.2300,1900,10.0000,0
2011-08-16,2.2300,2.2300,2.2300,2.2300,8300,10.0000,0
2011-08-17,2.2300,2.2300,2.2300,2.2300,1200,10.0000,0
2011-08-18,2.2300,2.2300,2.2300,2.2300,99000,10.0000,99000
2011-08-19,2.2300,2.2300,2.2300,2.2300,7700,10.0000,0
2011-08-22,2.2300,2.2300,2.2300,2.2300,2000,10.0000,0
2011-08-23,2.2300,2.2300,2.2300,2.2300,14100,10.0000,0
2011-08-26,2.2300,2.2300,2.2300,2.2300,4400,10.0000,0
2011-08-29,2.2300,2.2300,2.2300,2.2300,1200,10.0000,0
2011-08-30,2.2300,2.2300,2.2300,2.2300,7300,10.0000,0
2011-09-07,2.2300,2.2300,2.2300,2.2300,4000,10.0000,0
2011-09-09,2.2300,2.2300,2.2300,2.2300,3200,10.0000,0
2011-09-19,2.0100,2.0100,2.0100,2.0100,2100,9.0000,0
2011-09-23,2.2100,2.2100,2.2100,2.2100,100,9.9000,0
2011-09-26,2.2300,2.2300,2.2300,2.2300,2000,10.0000,0
2011-09-29,2.2300,2.2300,2.2300,2.2300,1700,10.0000,0
2011-09-30,2.2300,2.3000,2.0100,2.0100,89000,9.0000,0
2011-10-03,2.0300,2.0300,2.0300,2.0300,2300,9.1000,0
2011-10-05,2.2300,2.2300,2.2300,2.2300,1000,10.0000,0
2011-10-10,2.2300,2.2300,2.2300,2.2300,2000,10.0000,0
2011-10-24,2.2300,2.2300,2.2300,2.2300,400,10.0000,0
2011-10-26,2.0700,2.0700,2.0700,2.0800,100,9.3000,0
2011-10-31,2.2800,2.2800,2.0800,2.0800,800,9.3000,0
2011-11-01,2.2400,2.2400,2.2400,2.2300,200,10.0000,0
2011-11-02,2.2300,2.2300,2.2300,2.2300,300,10.0000,0
