Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,12349504988,5504886652,0,99988740,0,-777535749,1298752023,0,18475596654,1064633169,-62474500,-2000862139,1410781974,-1298752023,-2745641874,0,-1272533916,13570747345,-760011819,0,48000000000,-6060050000,0,0,777535749,41957473930,0,0,0,-6174330752,0,-50734167000,0,-56908497752,-1380276477,15005651543,0,13625375066
2015,2,12153691118,5753440426,0,95438715,0,-469101916,1379380078,0,18912848421,-5292850172,208969210,1093533827,386327425,-1298224295,-1088317699,0,-128462504,12793824213,-70702000,0,-48000000000,88060050000,-33589860000,0,469101916,6868589916,0,0,0,-4180295712,0,-323637700,0,-4503933412,15158480717,13625375066,0,28783855783
2016,1,5362975596,5579259884,0,0,0,-504948572,908088337,0,11345375245,9094523400,-237975000,-1233430529,94140305,-908088337,-3261633349,0,-817191539,14075720196,-340606513,0,0,0,0,0,504948572,164342059,0,0,0,-6185567072,0,-55699464024,0,-61885031096,-47644968841,67095462041,0,19450493200
2016,2,17164020821,5594267389,0,-5937165,0,-5378387278,933795894,0,18307759661,-9925053090,47865500,588392975,-174102914,-887143171,-302000000,0,-1003225527,6652493434,-945000000,0,0,0,0,0,635742834,-309257166,0,0,0,-4185567072,0,-5205474479,0,-9391041551,-3047805283,19450493200,0,16402687917
2016,3,13893929260,5554160559,0,5964894,0,-819684710,501092470,0,19135462473,26675730690,182073020,-500631157,106153167,-547745193,-1385000000,0,902001291,44568044291,152051369,0,0,0,0,0,-246336183,-94284814,0,0,0,-44325054608,0,-10229834348,0,-54554888956,-10081129479,16402687917,0,6321558438
2016,4,39290667725,5670462715,9738063,0,0,1234941417,0,0,46205809920,-84375135523,24682108,4159444515,43227982,0,-897504460,0,-329697264,-35169172722,0,0,0,0,0,49500000000,128699107,49628699107,0,0,0,0,0,-23457500,0,-23457500,14436068885,6321558438,0,20757627323
2017,1,25061336325,5611743085,0,0,0,-67013920,0,0,30606065490,24777334974,136041523,-5041943115,-267293146,0,-3972918115,0,-672496589,45564791022,0,0,0,0,0,100000000,67013920,167013920,0,0,0,0,0,-44694383850,0,-44694383850,1037421092,20757627323,0,21795048415
2017,2,27894356052,5586828518,0,0,0,-1688827340,0,0,31792357230,-55099856217,-363230275,1748146048,314498614,0,-1585000000,20000000,-113662000,-23286746600,-108764881,710000000,0,0,0,43183562000,1490168429,45274965548,0,0,0,0,0,-274501801,0,-274501801,21713717147,21795048415,0,43508765562
2017,3,33535547040,5549150549,0,0,0,-8458911541,0,0,30625786048,8611706316,-33710946,804049195,-244250316,0,-2000000000,0,-130368976,37633211321,-698429788,0,0,0,0,19200000000,1154077470,19655647682,0,0,0,0,0,-20345801500,0,-20345801500,36943057503,43508765562,0,80451823065
2017,4,39307152693,5581291256,0,0,0,-2595316857,0,0,42293127092,8321290572,263018296,1190725415,108892615,0,0,0,-997889112,51179164878,-3177076623,0,0,0,0,0,-438266674,-3615343297,0,0,0,0,0,-74140000,0,-74140000,47489681581,80451823065,0,127941504646
2018,1,24709360549,5713207086,0,0,0,-1641388403,0,0,28781179232,-421771944,0,-4358496887,-318181403,0,-7206357087,30000000,-978448625,15527923286,0,56860907,0,0,0,0,405138403,461999310,0,0,0,0,0,-46894290700,0,-46894290700,-30904368104,127941504646,0,97037136542
2018,2,27666742401,5712118885,0,0,0,-2686246817,0,0,30692614469,-16142029811,-101590899,-19760430,345052982,0,-2056000000,-30000000,-147893257,12540393054,-1034702245,-56860907,0,0,0,0,3895202678,2803639526,0,0,0,0,0,-30621540000,0,-30621540000,-15277507420,97037136542,0,81759629122
2018,3,27823046290,5669997906,0,0,0,1552192440,0,0,35045236636,61762980827,154934336,4982486430,106983450,0,-2290000000,0,-35699120,99726922559,-52448654008,0,0,0,0,0,-1571516480,-54020170488,0,0,0,0,0,-68682725,0,-68682725,45638069346,81759629122,0,127397698468
