Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2016,1,2754673428065,-262628093613,2492045334452,-2167652165072,324393169380,19113332893,-18773606453,-18438021875,-229882360555,-58130542762,36719992503,5454065626,-401019978,5053045648,0,41773038151,-8354607630,0,-8354607630,33418430521,0,33418430521,0,0
2016,2,2555732380761,-211978156367,2343754224394,-1999046686948,344707537446,16209156299,-17205744238,-17132016647,-235202413633,-58417759670,50090776204,6369521195,-1063856,6368457339,0,56459233543,-11291846709,0,-11291846709,45167386834,0,45167386834,0,0
2016,3,2921288062582,-198476989849,2722811072733,-2363568913643,359242159090,15330882138,-15244730066,-15211909859,-245669674057,-64144831791,49513805314,9315608340,-42100318,9273508022,0,58787313336,-11757462667,0,-11757462667,47029850669,0,47029850669,0,0
2017,1,3519832224853,-186392088974,3333440135879,-2920327963877,413112172002,19964454453,-29065596090,-28917819682,-274094565463,-77234242227,52682222675,8011334872,-95022576,7916312296,0,60598534971,-12139994363,0,-12139994363,48458540608,0,48458540608,1212,0
2017,2,3160935757895,-139186459372,3021749298523,-2631452910620,390296387903,11323107777,-24314011087,-22520821187,-233293888992,-70402959585,73608636016,6970065154,-61053511,6909011643,0,80517647659,-16103529532,0,-16103529532,64414118127,0,64414118127,0,0
2017,3,3004073295524,-128146232564,2875927062960,-2430715132314,445211930646,11057243515,-16619334650,-15878874743,-304708646140,-63826802477,71114390894,7186037212,-373227470,6812809742,0,77927200636,-15585440126,0,-15585440126,62341760510,0,62341760510,0,0
2017,4,4145823479439,-196900674007,3948922805432,-3395269396276,553653409156,11952439653,-12023797283,-11633447283,-327961283078,-88787038114,136833730334,7318909811,-122108825,7196800986,0,144030531320,-29367178508,0,-29367178508,114663352812,0,114663352812,1688,0
2018,1,4033672501176,-149365873284,3884306627892,-3395908659764,488397968128,10039381400,-25800946505,-22338766505,-306802964530,-92807251491,73026187002,6871734747,-44707515,6827027232,0,79853214234,-15970642847,0,-15970642847,63882571387,0,63882571387,1597,0
2018,2,3786391142602,-222545410011,3563845732591,-3066210124842,497635607749,7812781199,-26427344905,-21746894905,-337231513639,-46541511055,95248019349,8204471748,-142960626,8061511122,0,103309530471,-20661906094,0,-20661906094,82647624377,0,82647624377,493,0
2018,3,3725610394363,-172943513295,3552666881068,-3057907171462,494759709606,8445430279,-18958651617,-23381571528,-309632482502,-82470124090,92143881676,8985949557,-26083098,8959866459,0,101103748135,-20220749627,0,-20220749627,80882998508,0,80882998508,1189,0
2018,4,4421774930725,-155970750495,4265804180230,-3703002842354,562801337876,16568624371,-29385874925,-28203274925,-298631643303,-108982072905,142370371114,10088388196,-1950053785,8138334411,0,150508705525,-30174777790,0,-30174777790,120333927735,-16236829,120350164564,1770,0
2019,1,4119016675693,-101362233561,4017654442132,-3538305298456,479349143676,9553795373,-34804043647,-32165243647,-313297522398,-66060916433,74740456571,5635421529,-14918575,5620502954,0,80360959525,-16387301233,0,-16387301233,63973658292,-393886659,64367544951,947,0
2019,2,4078674874439,-93499100134,3985175774305,-3441223765938,543952008367,14613844640,-32917771276,-30465911276,-335822030856,-77080236509,112745814366,7748419210,-49682584,7698736626,0,120444550992,-26357390766,0,-26357390766,94087160226,-2835600711,96922760937,1047,0
2019,3,4509670882097,-85418264638,4424252617459,-3869543153074,554709464385,24832032447,-39285574761,-35035276676,-353821582872,-102357311648,84077027551,7012386873,-37762048,6974624825,0,91051652376,-19229352224,0,-19229352224,71822300152,-1273777186,73096077338,963,0
2019,4,4281594113848,-74717200582,4206876913266,-3695763821769,511113091497,31741419848,-43648360414,-40207790657,-405464020005,-114416361750,-20674230824,6871236398,-51509213,6819727185,0,-13854503639,-9667141268,-2711700831,-12378842099,-26233345738,-5962405042,-20270940696,-257,0
2020,1,4141484039783,-48516813098,4092967226685,-3529435646990,563531579695,23424409854,-51678883602,-44337261459,-390743399507,-101989670704,42544035736,4847011962,-393176198,4453835764,0,46997871500,-11377631579,0,-11377631579,35620239921,-1265036631,36885276552,467,0
