Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,0,179867461258,2391273019,7416360075,0,0,-39161590370,49049522129,0,199563026111,-156739034195,-614195175855,45752747173,-13213271148,-49458284784,-18564802009,0,0,-606854794707,-32130001014,0,-20000000000,267000000000,0,0,35200168148,250070167134,114139500000,-2330000000,4859057554873,-4125650935997,0,0,0,845216118876,488431491303,300259941887,0,788691433190
2016,0,259382745107,1705495419,16470007420,374181070,0,-54495411428,73839012809,0,297276030397,-289037047894,-756654389391,1117289964329,-9167096012,-71905913633,-46971280854,0,0,240830266942,-95659207985,0,-397500000000,115000000000,0,0,50988231940,-327170976045,2030000000,0,7159275935885,-6406149646573,0,0,0,755156289312,668815580209,788691433190,0,1457507013399
2017,0,363073914586,1084692542,-24800910396,0,0,0,-34483129285,78950962895,383825530342,-432257071842,256197576599,126773531113,-9281859969,-78609814429,-67788646021,0,0,178859245793,-51705399031,0,-765000000000,1045300000000,0,0,34686498323,263281099292,180000000,-130000000,6598115709109,-7859736971899,0,0,0,-1261571262790,-819430917705,1457507013399,0,638076095694
2018,0,434775198367,781002276,14477629465,-2380950000,0,-20946487598,95670507863,0,522376900373,-60063346100,-790234430865,-849889822830,-17223193362,-90618315335,-92733427092,0,-8350581050,-1386736216261,-74372727,0,-124499109164,0,0,0,19961655437,-104611826454,25000000000,0,8665290182642,-6888639840795,0,0,0,1801650341847,310302299132,638076095694,0,948378394826
2019,0,278002659252,836635952,18859508387,-1573500000,0,-61193294228,135183263352,0,370115272715,131185574067,-879508612026,554572458872,-68023248333,-133877354423,-82148822013,0,-512175011,-108196906152,-3815776185,0,-1321150000000,628646866305,0,0,49329885363,-646989024517,6800000000,-14000000000,11735834006696,-10983496917268,0,-68680000000,0,676457089428,-78728841241,948378394826,0,869649553585
