date,open,high,low,close,volume,unadjusted,putthrough
2018-04-26,72.2193,72.2193,67.4047,72.2193,948210,150.0000,0
2018-04-27,77.2747,77.2747,73.9044,77.2747,2520730,160.5000,800000
2018-05-02,80.8857,80.8857,80.1635,80.8857,657340,168.0000,250000
2018-05-03,75.2526,80.6450,75.2526,75.5896,261780,157.0000,0
2018-05-04,70.7750,74.1452,70.7750,71.7379,57020,149.0000,0
2018-05-07,74.5304,74.5304,67.5010,73.1823,67180,152.0000,0
2018-05-08,74.6267,74.6267,71.7379,72.2193,59090,150.0000,0
2018-05-09,72.2193,73.9044,71.7378,73.3749,96890,152.4000,0
2018-05-10,74.1452,74.5304,73.4230,74.5304,89910,154.8000,0
2018-05-11,75.1082,75.3489,73.7119,73.7119,23700,153.1000,0
2018-05-14,73.7119,76.7933,72.4601,72.4601,40720,150.5000,0
2018-05-15,74.6267,76.9858,72.7008,75.5896,82190,157.0000,200000
2018-05-16,77.0340,77.0340,75.5896,75.5896,113000,157.0000,0
2018-05-17,77.0340,77.0340,76.0711,76.7932,40650,159.5000,0
2018-05-18,76.7932,77.0339,76.1673,76.7932,35230,159.5000,0
2018-05-21,76.9858,76.9858,75.1081,75.1563,58530,156.1000,0
2018-05-22,77.0340,78.4784,75.1563,75.1563,188830,156.1000,0
2018-05-23,74.3860,77.0340,74.3860,75.5896,148490,157.0000,30000
2018-05-24,80.8252,80.8252,76.0804,76.6103,186210,93.6000,0
2018-05-25,76.6103,77.0195,76.6103,76.6103,185010,93.6000,0
2018-05-28,76.6103,76.6103,74.0730,74.7278,31840,91.3000,0
2018-05-29,75.3007,75.3007,71.2083,74.4822,48230,91.0000,0
2018-05-30,74.4822,74.4822,71.2083,71.2083,89010,87.0000,0
2018-05-31,71.2083,74.0730,71.2083,73.9911,30530,90.4000,0
2018-06-01,73.9911,73.9911,73.2545,73.9093,37140,90.3000,0
2018-06-04,73.9093,73.9093,72.4360,72.8452,36140,89.0000,0
2018-06-05,72.8452,73.6637,72.8452,72.9271,41780,89.1000,69370
2018-06-06,72.9271,73.0908,72.8453,73.0908,14560,89.3000,0
2018-06-07,73.6637,74.4822,73.0908,73.6637,120650,90.0000,0
2018-06-08,73.6637,73.6637,72.8452,73.5819,31310,89.9000,0
2018-06-11,73.6637,73.6637,73.5001,73.6637,43460,90.0000,70000
2018-06-12,73.7455,73.7455,72.0267,72.8452,31120,89.0000,0
2018-06-13,72.4360,74.2366,72.4360,73.6637,92830,90.0000,107500
2018-06-14,74.4822,74.4822,71.2082,71.2083,18400,87.0000,0
2018-06-15,72.8453,72.8453,71.2901,71.2901,1690,87.1000,50000
2018-06-18,71.0446,71.2901,67.1977,71.2901,10520,87.1000,0
2018-06-19,70.3898,70.3898,66.3792,66.3792,59070,81.1000,0
2018-06-20,61.7957,67.5251,61.7957,67.5251,44480,82.5000,0
2018-06-21,68.3436,68.3436,65.3970,65.4789,65370,80.0000,0
2018-06-22,60.9772,66.2974,60.9772,64.6604,20150,79.0000,0
2018-06-25,63.8419,66.1337,63.4327,64.8241,51350,79.2000,0
2018-06-26,65.3970,65.3970,61.3865,64.6604,27380,79.0000,0
2018-06-27,63.8419,66.2974,63.8419,65.8881,88550,80.5000,222900
2018-06-28,65.8881,67.9343,65.4789,65.8881,109760,80.5000,0
2018-06-29,65.8881,67.9343,65.0696,66.2974,54370,81.0000,0
2018-07-02,66.7066,66.7066,62.2050,63.8419,10350,78.0000,0
2018-07-03,65.4789,65.4789,63.4327,63.8419,16480,78.0000,0
2018-07-04,59.4221,63.8419,59.4221,63.8419,23410,78.0000,100000
2018-07-05,61.3864,63.0234,60.5680,60.5680,680,74.0000,0
2018-07-06,58.9310,58.9310,57.2941,58.9310,7600,72.0000,0
2018-07-09,54.9204,59.7495,54.9204,56.4755,1500,69.0000,0
2018-07-10,58.1125,58.1125,57.9488,58.1125,62420,71.0000,100000
2018-07-11,58.5217,59.7495,58.1125,59.7495,44430,73.0000,649010
2018-07-12,58.9310,60.4043,58.9310,59.7495,21480,73.0000,25960
2018-07-13,60.5680,63.8419,59.7495,63.8419,13610,78.0000,515730
