date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,18464,0,920,25726,11430,4830
2019-12-03,18456,5606,760,61904,28714,1420
2019-12-04,30865,10000,7290,60345,27120,8830
2019-12-05,20940,5000,1580,46750,3730,2220
2019-12-06,22714,7800,1410,7496,0,2070
2019-12-09,41399,13160,120,54081,32103,3100
2019-12-10,5320,0,1060,37390,26170,270
2019-12-11,12189,5570,6580,34251,10000,1190
2019-12-12,40858,22410,4940,58102,37711,4690
2019-12-13,46696,18960,1850,95944,63544,5950
2019-12-16,10911,9425,3310,29729,16000,1070
2019-12-17,10177,0,0,72923,21803,340
2019-12-18,19270,5000,3500,37910,20480,15000
2019-12-19,31709,12760,540,66841,46141,0
2019-12-20,14160,4600,270,40100,16860,0
2019-12-23,6450,0,3780,103680,59470,4460
2019-12-24,12590,5000,5520,90440,53270,12680
2019-12-25,22310,4590,1000,47150,12160,910
2019-12-26,32981,0,530,97129,52219,1060
2019-12-27,6015,0,90,56555,26170,410
2019-12-30,12665,0,17040,57275,33280,4800
2019-12-31,41374,21884,2350,115436,82346,10530
2020-01-02,25241,0,0,20559,0,130
2020-01-03,17075,0,670,8525,0,1510
2020-01-06,24515,0,2390,29295,0,940
2020-01-07,21730,10000,3730,17390,0,3600
2020-01-08,14330,0,1390,40170,5000,10
2020-01-09,15420,0,4460,65970,17000,420
2020-01-10,55230,41365,13070,309410,233865,880
2020-01-13,13260,6970,20000,14220,10000,3200
2020-01-14,18654,0,3000,175986,144550,1370
2020-01-15,41223,0,230,198417,140507,1660
2020-01-16,118985,72830,10,132925,64927,520
2020-01-17,92193,41423,21830,124217,68907,5250
2020-01-20,45650,13550,6680,74290,14770,920
2020-01-21,106770,56120,3160,219380,147070,2830
2020-01-22,30000,0,5020,232420,172480,250
2020-01-30,127068,28781,4360,273902,149502,8840
2020-01-31,211853,116953,7180,338117,212787,23260
2020-02-03,111452,68320,15730,88638,52018,1550
2020-02-04,36250,6440,7860,100010,56720,14820
2020-02-05,468917,310187,8210,170903,101733,74020
2020-02-06,312854,104510,73010,101966,50260,24360
2020-02-07,191875,80654,8220,232405,125000,16290
2020-02-10,99311,14330,1770,113129,56577,9610
2020-02-11,88446,24970,20850,217094,81070,7210
2020-02-12,83086,32000,12510,187184,117870,6190
2020-02-13,399522,216112,7250,142758,33390,18790
2020-02-14,117767,44300,6820,117353,13000,17590
2020-02-17,63369,10000,3840,83621,15000,11400
2020-02-18,80845,8340,10950,144675,60430,12580
2020-02-19,234508,93860,650,327242,189822,4330
2020-02-20,269034,136387,17540,160176,62783,7450
2020-02-21,547594,363994,3410,82436,36000,114570
2020-02-24,625521,340391,27510,471069,256159,31850
2020-02-25,159340,61880,10730,190890,57590,20600
2020-02-26,285483,104983,15470,379417,204437,21520
2020-02-27,152090,49740,15260,307480,166763,11540
2020-02-28,179443,64629,9050,448377,319977,12480
2020-03-02,118222,35090,87810,676468,450693,11390
2020-03-03,242147,100024,21090,304443,148743,60170
2020-03-04,66237,18320,40,145873,73583,24430
2020-03-05,308957,136850,14350,413953,219409,34060
2020-03-06,279401,146561,8870,251859,162140,7570
2020-03-09,140828,54330,23440,290612,155652,28610
2020-03-10,139213,24909,29980,299727,158346,21120
2020-03-11,63594,5270,61310,553076,297628,20900
2020-03-12,45431,43260,122820,355519,236759,100
2020-03-13,66843,25290,114830,463017,319570,5870
2020-03-17,45415,8400,9550,90365,8000,2260
2020-03-18,97294,42284,18790,85436,18730,6230
2020-03-19,51940,0,3490,207550,124290,2880
2020-03-20,88956,24833,2500,125154,31887,7190
2020-03-23,76470,66530,8550,176600,119700,400
2020-03-24,83991,34451,1740,227679,130659,7900
2020-03-25,177799,122572,6540,33061,0,8840
2020-03-26,35803,0,27800,315877,182760,9100
2020-03-27,117243,40000,1430,336937,183827,6740
2020-03-30,74752,26350,17350,175458,70968,9850
2020-03-31,161394,34400,7020,98366,9810,35270
2020-04-01,142552,66920,1900,5078,0,42860
2020-04-02,73815,73815,0,73815,73815,0
2020-04-03,346824,282754,4340,5526,0,49430
2020-04-06,408780,340820,21140,44570,44570,170400
2020-04-07,644067,397247,17790,123903,30580,109830
2020-04-08,263385,98485,18480,330685,189915,116160
2020-04-09,263093,107123,36800,243617,160590,40920
2020-04-10,216696,101626,22800,400344,251224,27490
2020-04-13,147357,35000,8420,207713,106783,10700
2020-04-14,92396,17000,61230,290644,146810,12270
2020-04-15,695316,478670,177340,46094,23460,367490
2020-04-16,672235,485115,28100,110515,71900,322880
2020-04-17,188997,141477,120,43,0,1077340
2020-04-20,159489,121050,8300,41051,41050,1074710
2020-04-21,1589936,1173546,150110,1476674,1047314,271760
2020-04-22,524725,334785,35470,238535,111015,375740
2020-04-23,190733,158183,0,11337,11279,456500
2020-04-24,1308323,1015094,159590,566497,451136,320800
2020-04-27,844256,531611,101130,764104,551819,49890
2020-04-28,127831,46641,74640,428959,321909,45010
2020-04-29,316796,164206,14250,264674,166394,12630
2020-05-04,117060,34370,19540,282940,191930,6590
2020-05-05,139896,40960,19920,131674,37274,45730
