Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,1,544181242,1515340491,0,0,0,-3802354499,893207362,0,-849625404,-2462243742,0,-4904422581,-1257716497,-582815874,0,0,0,-10056824098,0,0,0,0,0,0,3802354499,3802354499,0,0,10595489765,0,0,-132000000,0,10463489765,4209020166,4877519748,0,9086539914
2012,2,899790265,1495107869,0,0,0,-246065774,1063344947,0,3212177307,-3002435678,0,429354587,-3752864007,-1358032516,0,21356000,0,-4450444307,-42259818,0,0,0,-21850000000,22635000000,15096974,757837156,0,0,5663515891,-6423380790,0,-33000000,0,-792864899,-4485472050,9086539914,0,4601067864
2016,1,-1150490648,-1032964693,0,0,0,-63883778,0,0,-2247339119,-82579402,0,777485874,485736899,0,0,1221189882,-152450114,2044020,0,0,1288000000,-1000000000,-1000000000,0,0,-712000000,0,0,0,0,0,63883778,0,63883778,-646072202,5833765198,0,5187692996
2016,2,-1209041282,3098894079,0,0,0,-18870022,9485647,0,1541283945,-9568133180,0,7239744807,-733286461,-9485647,0,-1221189882,-685648867,-3436715285,0,0,-7576000000,4500000000,0,0,82753800,-2993246200,0,0,12484137040,-7000000000,0,-63883778,0,5420253262,-1009708223,5187692996,0,4177984773
2016,3,-1706768855,1032964693,0,0,0,-159151906,32433362,0,133686466,2770340336,0,4218667747,-21849820,-32433362,0,94903200,758175548,7921490115,0,0,-4499000000,2000000000,0,0,159151906,-2339848094,0,0,7132473664,-12616610704,0,0,0,-5484137040,97504981,4177984773,0,4275489754
2016,4,-3308270821,995051047,150000000,0,0,552115947,10045544,0,-2037688625,4653277352,-9768945,-5917276927,114590830,-10045544,0,68914924,58795433,-3079201502,0,9251948991,-21000000000,13999000000,0,0,-26326685,2224622306,0,0,6900719647,-6900719647,0,0,0,0,-854579196,4275489754,0,3420910558
2017,1,-1143379641,976094223,0,0,0,-253327143,32454098,0,-388158463,-32240083072,-33072564692,81958731735,-553267958,-32454098,0,0,0,15672203452,0,0,-7000000000,0,0,0,253327143,-6746672857,0,0,0,0,0,0,0,0,8925530595,3420910558,0,12346441153
2017,2,7037651650,909146273,0,0,0,1258205268,-4261161,0,9200742030,-11682881471,33027110147,-45294006733,-6343300541,4261161,0,0,0,-21088075407,0,13534855455,-5000000000,11192666667,-2300000000,2300000000,269005234,19996527356,0,0,14069461989,-9656504059,0,0,0,4412957930,3321409879,12346441153,0,15667851032
2017,3,-3558066727,875672298,0,0,0,-283472382,0,0,-2965866811,-2466916566,-45454545,-2147904127,6825991955,0,0,0,0,-800150094,0,0,-9800000000,2300000000,0,0,2237172382,-5262827618,0,0,5557658757,-7834657795,0,0,0,-2276999038,-8339976750,15667851032,0,7327874282
2017,4,1396952213,875672298,0,0,0,-136311397,147239725,0,2283552839,-9091245368,-31818182,4308826166,288231212,-147239725,0,0,-451168230,-2840861288,0,71800000,0,1000000000,0,0,381474123,1453274123,0,0,6052924950,-5381037760,0,0,0,671887190,-715699975,7327874282,0,6612174307
