disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-08-27,stockAlert,listedHnx,Ngày giao dịch đầu tiên trên HNX,2010-09-13,,,Ngày giao dịch đầu tiên trên sàn HNX,,,,
2011-02-22,investorRight,MEETING,Họp cổ đông,2011-03-01,2011-03-20,2011-03-20,ĐHCĐ thường niên 2011,,,,
2011-09-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-09-20,2011-10-20,2011-10-20,Trả cổ tức năm 2010 (600 đ/cp),600,6,,2010
2012-02-09,investorRight,MEETING,Họp cổ đông,2012-02-15,2012-04-14,2012-04-14,Đại hội đồng cổ đông thường niên năm 2012,,,,
2012-03-29,stockAlert,alert,Cảnh báo,2012-03-29,2012-08-17,,CP thuộc diện cảnh báo,,,,
2013-03-25,investorRight,MEETING,Họp cổ đông,2013-03-28,2013-05-18,2013-05-18,Đại hội đồng cổ đông thường niên năm 2013,,,,
2014-03-10,investorRight,MEETING,Họp cổ đông,2014-03-24,2014-04-26,2014-04-26,Đại hội cổ đông thường niên năm 2014,,,,
2014-04-01,stockAlert,alert,Cảnh báo,2014-04-03,2015-09-03,,CP thuộc diện cảnh báo,,,,
2015-03-10,investorRight,MEETING,Họp cổ đông,2015-03-17,2015-04-18,2015-04-18,ĐHĐCĐ thường niên năm 2015,,,,
2016-02-29,investorRight,MEETING,Họp cổ đông,2016-03-07,2016-04-08,2016-04-08,Đại hội đồng cổ đông thường niên năm 2016,,,,
2016-03-30,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2015-09-03,2016-04-05,,Lợi nhuận sau thuế năm 2013 và 2014 âm,,,,
2016-04-01,stockAlert,alert,Cảnh báo,2016-04-05,2020-04-10,,BCTC mẹ và hợp nhất 2018 không là ý kiến chấp nhận toàn phần,,,,
2016-04-05,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-04-05,,,"Thuộc diện bị cảnh báo, BCTC 2018 k là ý kiến ch.nhận t.phần",,,,
2017-03-09,investorRight,MEETING,Họp cổ đông,2017-03-21,2017-04-14,2017-04-14,ĐHCĐ thường niên năm 2017.,,,,
2018-03-15,investorRight,MEETING,Họp cổ đông,2018-04-05,2018-04-21,2018-04-21,ĐHĐCĐ thường niên năm 2018,,,,
2019-03-08,investorRight,MEETING,Họp cổ đông,2019-03-29,2019-04-19,2019-04-19,Họp ĐHĐCĐ thường niên năm 2019,,,,
2020-02-14,investorRight,MEETING,Họp cổ đông,2020-03-03,2020-03-25,2020-03-25,ĐHĐCĐ thường niên năm 2020,,,,
