Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2009,0,127809704117,902002640,16125724353,0,0,-2015098420,195250000,0,143017582690,27246560309,30000000,49775479886,-3082677396,-195250000,-1234497264,0,-2152484442,213404713783,-123817266606,192746180,-22500000000,12370000000,-2385000000,1544080000,1822352240,-132773088186,0,0,39000000000,-39000000000,0,-17968800000,0,-17968800000,62662825597,20443622023,0,83106447620
2010,0,20702513291,2887039099,0,0,0,-7346759973,2293333334,0,18536125751,17270461124,0,-187744541904,-8275194568,-2293333334,-27246711373,0,-1426144397,-191179338701,-1311721659,108772727,-14255937850,3000000000,-14177091046,15950000000,7237987246,-3447990582,103123000000,0,47000000000,-20000000000,0,0,0,130123000000,-64504329283,83055454203,0,18551124920
2011,0,-19658874436,6167678823,27913000,0,0,-5287380987,2022275347,0,-16728388253,-1688425805,-8221538937,-177542845,-2022275347,0,-911847351,0,-1678992688,-31429011226,0,43153480462,0,0,-253000000,660700000,1740880819,45302061281,0,0,22693145573,-31306944800,0,-18932856000,0,-27546655227,-13673605172,18551124920,0,4877519748
2012,0,344247646,5996193313,-27913000,1099330915,0,-7641306479,4338427787,0,4108980182,-13010364508,0,-5295801900,-522269623,-3574129071,0,116625662,-975198791,-19152158049,-192189818,0,0,0,-2250000000,0,6473833185,4031643367,0,0,47484192414,-31981690358,0,-189000000,0,15313502056,192987374,4877519748,0,5070507122
2013,0,-13112189554,5602632107,7226157713,790839426,0,-12239306,2976249769,0,3471450155,11063338449,0,-12193785443,-2333451559,-3346085434,0,90407746,0,-3248126086,-139640000,21832729151,0,0,0,0,12239306,21705328457,0,0,13394172658,-35539918707,0,0,0,-22145746049,-3688543678,5070507122,0,1381963444
2014,0,-34214475404,4514094123,9255407429,0,0,10950830479,757850192,0,-8736293181,15844163785,0,-95998757,5435664507,-932837185,0,78591078,-445222328,11148067919,0,509090909,-14800000000,800000000,-9456631572,21374152778,1623717641,50329756,0,0,2794063721,-11303084990,0,-25500000,0,-8534521269,2663876406,1381963444,0,4045839850
2015,0,324668970,3249717865,-349120355,0,0,5686707858,-90985433,0,8820988905,-3034182900,0,-2931986775,446120617,90985433,-434671875,324500000,-109939792,3171813613,345174241,0,0,1000000000,-12000000000,12500000000,0,1845174241,0,0,0,-3233935511,0,0,0,-3233935511,1783052343,4045839855,4873000,5833765198
2016,0,-6329186471,4093945128,0,0,0,309864451,51964553,0,-1873412339,-2575791135,-9768945,6425924426,1077191448,-51964553,0,0,0,2992178902,0,8410862719,-39288000000,27000000000,-1837602870,0,309706609,-5405033542,0,0,26517330354,-26517330354,0,0,0,0,-2412854640,5833765198,0,3420910558
2017,0,3016966859,3636585092,0,0,0,675116752,152571349,0,7481240052,-56288343053,-122727272,39644863617,217654668,-152571349,0,0,0,-9219883337,0,13606655455,-28300000000,26975000000,0,0,3333645549,15615301004,0,0,25680045696,-22872199614,0,-12000000,0,2795846082,9191263749,3420910558,0,12612174307
2018,0,56609646491,3502689192,-61167150,0,0,-1989024204,492076433,0,58554220762,-122486960668,-14375153463,53843568240,1979739008,-74409766,0,0,0,-22558995887,0,0,-1500000000,16788000000,0,0,2346335971,17634335971,0,0,32841706616,-27749409698,0,0,0,5092296918,167637002,12612174307,0,12779811309
2019,0,36582063624,3577157778,0,0,0,-6785527599,2433354082,0,35807047885,-100419771846,-638195796010,878051536965,-113832801584,-1981431708,-4917086418,0,0,54511697284,-221147273,0,-270285318987,210039727987,-11680000000,353347986,3268026270,-68525364017,0,0,428668920253,-391569063253,0,0,0,37099857000,23086190267,12779811309,0,35866001576
