Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2017,3,6155029198,2820205095,0,0,0,-187022,1979818715,0,10954865986,-48186855002,-11993270405,48383882203,-241438296,-1357139591,-540055572,0,0,-2980010677,-32354129421,0,0,0,0,0,187022,-32353942399,0,0,29662107300,-9105160001,-4740487774,0,0,15816459525,-19517493551,21790342033,0,2272848482
2017,4,3844645610,2811770753,-899989150,0,0,-45724413,3026232431,0,8736935231,44865400986,18318406800,-47930904964,157859704,-5002764295,2510055572,0,-2510055572,19144933462,-24919501332,77700000,0,0,0,0,1939255,-24839862077,0,0,77284847801,-63867272779,-5658014285,0,0,7759560737,2064632122,2272848482,0,4337480604
2018,1,11817168104,14264885044,-899989150,0,0,-46683780,11276586027,0,36411966245,31242597563,4846453498,53798695192,277438467,-11603911954,-2552976222,0,0,112420262789,-138984469823,77700000,0,0,-20000000000,4000000000,2898622,-154903871201,0,0,198782211201,-131721843364,-12246087773,0,0,54814280064,12330671652,6610329086,0,18941000738
2018,3,1868417312,6268057435,0,0,0,-400528412,2864537225,0,10600483560,-5140380579,-685895651,-12843263192,-30165920,-2864537682,-1171259520,0,0,-12135018984,-1378769385,400000000,-2600000000,0,0,0,528412,-3578240973,0,0,50535760000,-28818382999,-663085714,0,0,21054291287,5341031330,2756853360,0,8097884690
2018,4,8112836502,4496097034,0,0,0,1810818073,5435573365,0,19855324974,-61309101668,3849561892,-10266815706,217577941,-4012876088,-815322680,0,0,-52481651335,-11197740265,6957413000,-1200000000,0,0,0,265482,-5440061783,0,0,97000000000,-45547907875,-964628571,0,0,50487463554,-7434249564,8097884690,0,663635126
2019,1,2656270038,5558283885,0,0,0,0,2990566910,0,11205120833,-44757566504,-9274729846,3190752483,-493257254,0,-247167236,0,0,-40376847524,-805539735,0,-6600000000,0,0,0,0,-7405539735,0,0,86342928300,-36930675750,-663085714,0,0,48749166836,966779577,673761326,0,1640540903
2019,2,7859382381,5634990424,0,0,0,-345753473,4442987372,0,17591606704,-24290958010,-1576218813,202799684113,431812494,-7377314497,-843625140,0,0,186734986851,-151840726924,0,-7300000000,0,0,0,981144,-159139745780,0,0,78505764200,-103118556001,-3701800002,0,0,-28314591803,-719350732,1640540903,0,921190171
2019,3,1977585849,5774140738,0,0,0,344318148,2645656449,0,10741701184,222755633385,3609739002,-182073913328,550147935,288670676,-1100700000,0,0,54771278854,-249458841119,0,-6700000000,0,0,0,454181,-256158386938,0,0,177882565300,22978935242,0,0,0,200861500542,-525607542,921190171,0,395582629
2019,4,5544582976,5759490307,0,0,0,-790244018,4783870287,0,15297699552,194960229707,13074515291,-32974180258,-11002302764,-4783870287,-500000000,0,0,174072091241,-178130708054,0,-9900000000,0,0,0,790244018,-187240464036,0,0,69279490250,-56097321004,4364885716,-4364885716,0,13182169246,13796451,395582629,0,409379080
2020,1,723677648,9003116218,0,0,0,-379149,5683875112,0,15410289829,28828457850,-15462566555,-27965100765,356936531,-5683875112,-250000000,0,0,-4765858222,-2671429187,0,0,0,0,0,-379149,-2671808336,0,0,80892702952,-72968066523,0,0,0,7924636429,486969871,409379080,0,896348951
2020,2,1020212251,10223925680,0,0,0,-998065482,7281099503,0,17527171952,-36746902783,5959391599,20956525212,-979429305,-7281099503,-435103604,0,0,-999446432,-25124340544,0,1200000000,0,0,0,998823780,-22925516764,0,0,58014569610,-33601501105,0,0,0,24413068505,488105309,896348951,0,1384454260
