Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,3,1068985869135,-734454280051,-179227221316,-10473174137,-5660293901,1713229306973,-2104238495753,0,-251838289050,0,0,0,0,-49949190216,0,512198842,-49436991374,27931587169,0,633168468125,-482923361980,0,0,0,178176693314,-123098587110,466227410790,0,343128823680
2016,3,1206420840882,-742069267785,-91669623957,-10099371278,-1093159855,1535966438087,-2364075701601,0,-466619845507,0,0,0,0,-29920000000,0,762169978,-29157830022,0,0,624304551984,-303127521588,0,0,0,321177030396,-174600645133,544906083485,0,370305438352
2016,4,1070045867820,-681117013390,-96356721521,-14414956109,-7188557654,1327237975885,-1578244954318,0,19961640713,0,1496182862,0,0,0,0,166399054,1662581916,0,0,578420369940,-515374778948,0,0,0,63045590992,84669813621,370305438352,0,454975251973
2017,1,1058937292496,-260511676003,-92660915747,-14476527795,-3015514068,1347030829383,-2266038999469,0,-230735511203,0,10000000,0,0,0,0,195049236,205049236,0,0,443503290853,-550588565422,0,0,0,-107085274569,-337615736536,454985226876,0,117369490340
2017,2,536524284764,-363402170599,-84881626387,-14655060352,-2125648574,726454089145,-870865477614,0,-72951609617,0,119047038,0,0,-52360000000,0,4520839877,-47720113085,50000000000,0,341615334525,-299513322722,0,0,0,92102011803,-28569710899,117369490340,0,88799779441
2017,3,889836795902,-333651826221,-63086854714,-10468375979,-4649124130,1178165735263,-1630284841271,0,25861508850,0,1600000000,0,0,-1100000000,0,305892797,805892797,505998911000,0,258750719290,-570354485107,0,0,0,194395145183,221062546830,88799779441,0,309862326271
2017,4,824452184947,-289080382662,-81074241287,-8509574250,-6430561715,972977468767,-1298856826299,0,113478067501,20,10994420503,0,0,0,0,211085328,11205505851,2000000000,0,295902697237,-456299976520,0,0,0,-158397279283,-33713705931,309862326271,0,276148620340
2018,1,693588773957,-142834429629,-35642703394,-6886009605,-3486204026,761556225089,-1383312979592,14594390039,-117017327200,0,0,0,0,-35530000000,0,270772738,-35259227262,0,0,338049104283,-296255902107,0,0,0,41793202176,-110483352286,276148600519,0,165665248233
2018,2,0,0,0,0,0,0,0,0,231501053619,-21315975101,3718181818,0,0,0,0,133467563,-17464325720,0,0,124353000026,-325794325989,0,0,0,-201441325963,12595401936,165665248233,0,178260650169
2018,3,807637140014,-281443446989,-67030617491,-5051645044,0,522705527357,-782719141654,0,194097816193,0,30985563650,-4216350600,0,-12250000000,0,138585764,14657798814,9410000000,0,113095096493,-252198287838,0,0,0,-129693191345,79062423662,178260650169,0,257323073831
2018,4,848275047945,-353436536586,-21250281536,-3192467001,-2166124295,746421341353,-1147786725622,0,66864254258,0,19845272414,-500000000,0,0,0,512900789,19858173203,5590000000,0,108353286072,-160611094852,0,0,0,-46667808780,40054618681,257323073831,0,297377692512
2019,1,766571730462,-155100150106,-22230910394,-3014000778,-22500000000,796244051620,-1500213087716,11073581169,-140242366912,0,2440909091,0,0,0,903311983,363461861,3707682935,0,-1642385423,79301095445,-106340839237,0,0,0,-28682129215,-165216813192,298067693506,0,132850880314
2019,3,669796911211,-181043815925,-22801397728,-2141418798,-1075657888,732907419165,-988669554704,9676614494,206972485333,-3336340000,636363636,-8994506521,0,0,0,195624169,-11498858716,0,0,117394087285,-118290203980,0,0,0,-896116695,194577509922,68232767199,0,262810277121
2019,4,687359292185,-199495566121,-44970192928,-2211266083,-7792933122,727531144637,-1048223537636,0,112196940932,-1459660182,1831818183,-121300000000,4216350600,0,0,2554487739,-114157003660,0,0,89152468253,-80137296931,0,0,0,9015171322,7055108594,262810277121,0,269865385715
2020,1,538197968220,-86112378929,-22889096061,-1992766726,0,583298590182,-1002882062861,11844286044,7620253825,0,0,-88403325899,0,0,12250000000,243934911,-75909390988,0,0,109869798573,-132304596060,0,0,0,-22434797487,-90723934650,267337817010,0,176613882360
2020,2,323970459584,-100153687256,-24059942572,-1410859924,0,382822187040,-565487361517,11618633964,15680795355,0,3568545455,-168311977880,118000000000,0,0,6376222385,-40367210040,0,0,124242294612,-105982665744,0,0,0,18259628868,-6426785817,176613882360,0,170187096543
