disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-12-16,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2016-12-26,,,Giá tham chiếu 10.500 đ/cp,,,,
2017-03-10,investorRight,MEETING,Họp cổ đông,2017-03-24,2017-04-10,2017-04-10,ĐHCĐ thường niên năm 2017,,,,
2017-06-06,investorRight,ISSUE,Phát hành thêm,2017-06-14,2017-07-20,,"Phát hành 57,000,800 cp cho CĐHH, giá 10000 đ/cp, tỷ lệ 100:132.56",,132.56,,
2017-06-29,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-05-29,2017-10-30,2017-10-30,Thay đổi ngày trả cổ tức năm 2016 từ ngày 30/6/2017 sang ngày 30/10/2017,503,5.03,,2016
2017-08-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-29,2017-08-22,2017-08-22,Trả cổ tức năm 2016 (503 đ/cp),503,5.03,,2016
2017-08-11,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2017-05-29,2017-08-22,2017-08-22,Thay đổi ngày trả cổ tức từ ngày 30/10/2017 sang ngày 22/8/2017,503,5.03,,2016
2017-09-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-09-14,,,Số lượng 50600000 cp,,,,
2018-03-01,investorRight,MEETING,Họp cổ đông,2018-03-21,2018-04-10,2018-04-10,ĐHĐCĐ thường niên năm 2018,,,,
2018-08-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-08-29,2018-09-19,2018-09-19,Trả cổ tức năm 2017 (548 đ/cp),548,5.48,,2017
2019-03-04,investorRight,MEETING,Họp cổ đông,2019-03-22,2019-04-18,2019-04-18,Họp ĐHĐCĐ thường niên năm 2019,,,,
2019-09-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-10-14,2019-11-15,2019-11-15,Trả cổ tức năm 2018 (801 đ/cp),801,8.01,,2018
2020-05-19,investorRight,MEETING,Họp cổ đông,2020-06-10,2020-06-29,2020-06-29,ĐHĐCĐ thường niên năm 2020,,,,
