Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2011,0,1784093224035,0,1784093224035,-1606009672925,178083551110,559644277,-76578100663,-76578100663,0,-56308992923,45756101801,10275945465,-10803213185,-527267720,0,45228834081,-10346425231,0,-10346425231,34882408850,0,34882408850,0,0
2012,0,2729838639311,0,2729838639311,-2548432895123,181405744188,524448285,-76593458264,-76593458264,0,-74868909507,30467824702,14076286138,-10747611601,3328674537,0,33796499239,-7441512686,0,-7441512686,26354986553,0,26354986553,0,0
2013,0,3083159890715,0,3083159890715,-2898283432502,184876458213,15351663855,-76669406972,-76669406972,-5389580674,-85727613092,32441521330,22689848572,-8683274133,14006574439,0,46448095769,-11612023943,0,-11612023943,34836071826,0,34836071826,0,0
2014,0,3568492008436,0,3568492008436,-3386219761745,182272246691,9317806764,-85677275805,-85677275805,0,-51448187852,54464589798,51473820152,-45922661153,5551158999,0,60015748797,-14304244931,0,-14304244931,45711503866,0,45711503866,0,0
2015,0,3785813956750,0,3785813956750,-3597434148187,188379808563,4788103221,-65893249102,-65893249102,0,-62550168258,64724494424,140589323371,-146059780364,-5470456993,0,59254037431,-17393031333,3923264462,-13469766871,45784270560,0,45784270560,0,0
2016,0,2377167481827,0,2377167481827,-2239235832030,137931649797,60475625484,-133404582446,-133404582446,0,-60340846343,4661846492,14172362126,-1084885651,13087476475,0,17749322967,-6102383463,0,-6102383463,11646939504,0,11646939504,0,0
2017,0,3575169555727,0,3575169555727,-3250132591563,325036964164,6566297453,-133598908334,-133598908334,-62975992815,-77256388969,57771971499,25324443903,0,25324443903,0,83096415402,-22762362757,1245987697,-21516375060,61580040342,41838515,61538201827,968,0
2018,0,3084749207860,0,3084749207860,-2845562629837,239186578023,2107697201,-116891505302,-116891505302,-1223917905,-71563035720,51615816297,62043484180,-776820,62042707360,0,113658523657,-33023421075,5349126938,-27674294137,85984229520,-126165524,86110395044,920,0
2019,0,1794617579338,0,1794617579338,-1589174026021,205443553317,5137402832,-112969594668,-112969594668,-1185121373,-67376871128,29049368980,20783957837,-4928054710,15855903127,0,44905272107,-16455376016,4464203868,-11991172148,32914099959,-26719009,32940818968,352,0
