disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-10-06,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-10-13,,,Giá tham chiếu 50.500đ/cp,,,,
2010-10-28,investorRight,DIVIDEND,Cổ tức bằng tiền,2010-11-04,2010-11-23,2010-11-23,Trả cổ tức đợt 2/2010 (900 đ/cp),900,9,2,2010
2011-03-22,investorRight,MEETING,Họp cổ đông,2011-03-30,,,ĐHCĐ thường niên năm 2011,,,,
2011-04-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-04-27,2011-06-09,2011-06-09,Trả cổ tức đợt 3/2010 (1500 đ/cp),1500,15,3,2010
2011-11-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-12-02,2011-12-26,2011-12-26,Trả cổ tức đợt 1/2011 (1000 đ/cp),1000,10,1,2011
2012-03-21,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2012-04-10,2012-04-12,,"Trả cổ tức năm 2010, Tỷ lệ 100:25",,25,,2010
2012-04-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-04-16,2012-05-10,2012-05-10,Trả cổ tức đợt 2/2011 (800 đ/cp),800,8,2,2011
2012-04-05,investorRight,MEETING,Họp cổ đông,2012-04-16,2012-06-15,2012-06-15,ĐHCĐ thường niên 2012,,,,
2012-05-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-06-04,,,Số lượng 7.324.909 cp,,,,
2012-12-18,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-01-02,2013-01-21,2013-01-21,Trả cổ tức đợt 1/2012 (1000 đ/cp),1000,10,1,2012
2013-03-18,investorRight,MEETING,Họp cổ đông,2013-03-27,,,Đại hội cổ đông thường niên 2013.,,,,
2013-06-19,investorRight,DIVIDEND,Cổ tức bằng tiền,2013-06-28,2013-07-19,2013-07-19,Trả cổ tức đợt 2 bằng tiền (800 đ/cp),800,8,2,
2013-12-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-11-18,,,Số lượng 715.000 cp,,,,
2014-02-14,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cp ESOP, giá 10.000đ",,,,
2014-03-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-02-16,,,Số lượng 600.000 cp,,,,
2014-03-13,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-24,2014-04-22,2014-04-22,Trả cổ tức năm 2013 (800 đ/cp),800,8,,2013
2014-03-13,investorRight,MEETING,Họp cổ đông,2014-03-24,2014-04-23,2014-04-23,Đại hội cổ đông thường niên năm 2014,,,,
2014-08-11,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu cho Cán bộ CNV,,,,
2015-03-17,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-03-24,2015-04-22,2015-04-22,Trả cổ tức năm 2014 (1200 đ/cp),1200,12,,2014
2015-03-17,investorRight,MEETING,Họp cổ đông,2015-03-24,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-06-17,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cp để tăng vốn cổ phần từ nguồn vốn CSH,,,,
2015-06-18,investorRight,KINDDIV,Cổ phiếu thưởng,2015-06-25,2015-06-29,,Tỷ lệ 100:8,,8,,
2015-07-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-08-04,,,Số lượng 3.032.089 cp,,,,
2015-12-30,schedEvent,schedIssue,Dự kiến phát hành,2016-01-04,2016-01-04,,Phat hanh ESOP năm 2015,,,,
2016-02-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-12-30,,,Số lượng 600.000 cp,,,,
2016-03-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-03-17,2016-03-31,2016-03-31,Trả cổ tức năm 2015 (600 đ/cp),600,6,,2015
2016-03-03,investorRight,MEETING,Họp cổ đông,2016-03-17,2016-04-22,2016-04-22,ĐHCĐ thường niên năm 2016,,,,
2016-03-14,schedEvent,schedIssue,Dự kiến phát hành,2016-04-12,2016-04-12,,Dự kiến phát hành 800.000cp theo chương trình lựa chọn cho CNV,,,,
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,,,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:12",,12,,2016
2016-04-25,schedEvent,schedDiv,Dự kiến cổ tức,2016-07-06,2016-07-06,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2015, tỷ lệ 100:10",,10,,2015
2016-05-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-04-12,,,Số lượng 800000CP,,,,
2016-06-22,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2016-07-06,2016-07-07,,"Trả cổ tức năm 2015, Tỷ lệ 100:10",,10,,2015
2016-08-08,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-08-12,,,"Số lượng 4,225,377 cp",,,,
2017-03-07,schedEvent,schedIssue,Dự kiến phát hành,2017-03-29,2017-03-29,,Phát hành 1000000 cổ phiếu theo chương trình lựa chọn người lao động tỷ lệ 2.15%,,2.15,,
2017-04-03,stockAlert,noticed,Nhắc nhở,2017-03-31,,,Chậm CBTT thay đổi SLCP có quyền biểu quyết đang lưu hành,,,,
2017-04-04,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-04-19,2017-05-11,2017-05-11,Trả cổ tức năm 2016 (600đ/cp),600,6,,2016
2017-04-07,investorRight,MEETING,Họp cổ đông,2017-03-21,2017-04-24,2017-04-24,ĐHĐCĐ thường niên năm 2017,,,,
2017-04-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2018-03-26,,,"Số lượng 1,000,000 cp",,,,
2017-04-24,schedEvent,schedDiv,Dự kiến cổ tức,2017-09-20,2017-09-20,,"Dự kiến trả cổ tức bằng cổ phiếu năm 2016, tỷ lệ 100:7",,7,,2016
2017-06-26,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cổ phiếu theo chương trình lựa chọn cho người lao động. 116500cp,,25,,
2017-08-15,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2017-09-20,2017-09-21,,"Trả cổ tức năm 2016, Tỷ lệ 100:7",,7,,2016
2017-08-15,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-09-20,2017-10-18,2017-10-18,Trả cổ tức còn lại năm 2016 (200 đ/cp),200,2,,2016
2017-10-16,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,,,,Số lượng 3330868 cp,,,,
2018-04-13,investorRight,MEETING,Họp cổ đông,2018-02-27,2018-04-23,2018-04-23,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-27,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành 2300000 cổ phiếu cho người lao động,,,,
2018-09-07,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2018-09-07,2019-04-05,,Vi phạm luật thuế,,,,
2019-02-27,investorRight,MEETING,Họp cổ đông,2019-03-19,2019-04-25,2019-04-25,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-10,stockAlert,noticed,Nhắc nhở,2019-06-07,,,Chậm CB Nghị quyết HĐQT về việc tăng tỷ lệ SH tại VIETCOM,,,,
2020-02-28,investorRight,MEETING,Họp cổ đông,2020-03-19,,,ĐHĐCĐ thường niên năm 2020,,,,
