Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2016,3,55774590054,12375364551,-325094983,0,0,-7243850148,7508823521,0,68089832995,-17337932778,-12395810901,-46719694879,-3362647394,-10170398239,-16681018529,0,-196868931,-38774538656,-77660117739,303260231,-369000000000,165604058000,0,169861695,6909591975,-273673345838,223395943000,0,524682825492,-452095810258,0,0,0,295982958234,-16464926260,55768494147,0,39303567887
2016,4,-2831677934,17807201745,2530452945,-62482444,0,-3933806004,4778172728,0,18287861036,33836632928,6712649025,4376733575,-12253458,-6045187386,-7019073964,0,-196868931,49940492825,-61479269101,0,-262208116000,304208116000,0,0,3933898844,-15545370257,0,0,124164473113,-127472173604,0,0,0,-3307700491,31087422077,39303567887,1478612,70392468576
2017,1,15434664324,17445213016,-76627040,0,0,-2754536052,5345934682,0,35394648930,-76299409675,-12607758428,-34054878570,-8901262452,-5605526317,-10502909893,0,-196868931,-112773965336,-7922740351,100000000,0,0,0,42000000000,2654536052,36831795701,0,0,90313367983,-73366604515,0,0,0,16946763468,-58995406167,70392468576,0,11397062409
2017,2,77677454480,18042475430,-1569064746,0,0,-2505552204,6187909163,0,97833222123,-2960731936,-3067574564,80451785440,9556728601,-6739211472,0,0,-196868931,174877349261,-61547873245,0,0,42002391800,0,-41996485500,-1643502670,-63185469615,0,0,50450042245,-143576922843,0,0,0,-93126880598,18564999048,11397062409,0,29962061457
2017,3,71337059341,16451456679,66791939,66701375,0,-1571569686,4462741088,0,90813180736,-35659966079,41709328906,-13243431131,4916142297,-3651847144,-11072117200,0,-196868931,73620230154,-255115611,-100000000,-80000000000,139393550200,0,-3514500,5820624560,64855544649,0,0,77853788019,-145092493248,0,0,0,-67238705229,71237069574,29962061457,0,101199131031
2017,4,9803013108,18903882277,-75339344,-221345950,0,-2518541842,5511076969,0,31402745218,-34710129936,-18750312130,-38805564244,-1207496669,-5511076969,-8281120140,0,-196868931,-76059823801,-26511223917,887951226,80000000000,0,0,0,1863330313,56240057622,0,0,111939588356,-27072759268,0,-78400000000,0,6466829088,-13352937091,101199131031,154644575,88000838515
2018,1,-10464924002,19847427724,-19397661,0,0,-1186084816,5272892781,0,13449914026,50800316044,-460193360,-50486482358,-31111514672,-6136182388,-2079734338,0,0,-26023877046,-29314209297,1081721247,0,0,0,80000000000,1002296180,52769808130,0,0,147490356155,-155469445479,0,-2660000,0,-7981749324,18764181760,8000838515,0,26765020275
2018,2,62610711175,19853685387,557991019,-53093456,0,-133688289,4729000185,0,87564606021,3802544365,-14441702041,84661409127,24507266545,-4839892207,-150525674,0,0,181103706136,-1383419959,0,0,0,0,0,133688289,-1249731670,0,0,0,-101581770762,0,0,0,-101581770762,78272203704,26765020275,2118411,105039342390
2018,3,1154689174,19494459680,-696589067,53093456,0,-465117139,3221158401,0,22761694505,69653566312,13168372865,-46232655807,3307679262,-3925900928,-3271072603,0,0,55461683606,-1633474727,0,0,0,0,0,465117139,-1168357588,0,0,64260176492,-106464363919,0,-78402660000,0,-120606847427,-66313521409,105039342390,-2118411,38723702570
2018,4,-20943417888,19643941813,624440429,17848544,0,-2949610238,3672918171,0,66120831,-20330105401,12702251870,-9967052170,3449831544,-3631609456,0,0,0,-17710562782,-14447946399,4265151188,0,0,0,0,227404888,-9955390323,0,0,46444338825,-12394320666,0,0,0,34050018159,6384065054,38726362570,6954998,45117382622
