disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2016-11-16,stockAlert,listedUpcom,Ngày giao dịch đầu tiên trên UPCoM,2016-11-21,,,Giá tham chiếu 25.000 đ/cp,,,,
2017-05-29,investorRight,MEETING,Họp cổ đông,2017-06-07,2017-06-28,2017-06-28,ĐHĐCĐ thường niên năm 2017,,,,
2017-09-19,stockAlert,noticed,Nhắc nhở,2017-09-19,,,Chậm công bố BCTC bán niên 2017 quá 30 ngày,,,,
2017-11-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-11-09,2017-12-12,2017-12-12,Trả cổ tức năm 2016 (600đ/cp),600,6,,2016
2018-04-06,investorRight,MEETING,Họp cổ đông,2018-04-13,2018-05-04,2018-05-04,ĐHĐCĐ thường niên năm 2018,,,,
2018-06-19,investorRight,MEETING,Họp cổ đông,2018-07-03,2018-07-24,2018-07-24,ĐHĐCĐ bất thường năm 2018,,,,
2018-09-11,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-09-20,2018-10-22,2018-10-22,Trả cổ tức năm 2017 (900 đ/cp),900,9,,2017
2019-06-14,investorRight,MEETING,Họp cổ đông,2019-05-27,2019-06-22,2019-06-22,ĐHĐCĐ thường niên năm 2019,,,,
2019-11-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-11-15,2019-12-18,2019-12-18,Trả cổ tức năm 2018 (900 đ/cp),900,9,,2018
2020-05-20,investorRight,MEETING,Họp cổ đông,2020-06-01,2020-06-26,2020-06-26,ĐHĐCĐ thường niên năm 2020,,,,
