date,bull,bigBull,cancelSell,bear,bigBear,cancelBuy
2019-12-02,69438,31938,130,51242,20300,1310
2019-12-03,39919,9840,1490,10561,0,0
2019-12-04,24925,6000,3500,36405,25700,10000
2019-12-05,38509,18550,600,27501,10000,7350
2019-12-06,84520,23840,17960,55830,33970,2710
2019-12-09,138852,87217,3660,43068,10000,4320
2019-12-10,46530,25000,2100,12270,0,8180
2019-12-11,60038,56750,10,18412,5000,1260
2019-12-12,46030,30000,7000,53010,33000,6380
2019-12-13,79483,48050,1210,26547,10000,1380
2019-12-16,125615,54285,3000,58015,25000,1800
2019-12-17,100640,61550,4930,43120,5000,1070
2019-12-18,44525,29400,3400,21365,5000,9990
2019-12-19,79265,40830,2660,14535,0,530
2019-12-20,197727,100167,27100,302423,263563,24220
2019-12-23,113351,73490,0,120819,91909,5710
2019-12-24,155767,128110,13330,67833,38403,1500
2019-12-25,17827,0,1840,210583,169263,5500
2019-12-26,17982,4080,410,192058,146438,0
2019-12-27,88160,55410,0,13730,0,810
2019-12-30,52402,18800,0,74438,61678,150
2019-12-31,38484,27634,31140,81546,45316,0
2020-01-02,32711,15790,310,16569,0,110
2020-01-03,10951,0,0,8109,0,0
2020-01-06,3339,0,390,6291,0,170
2020-01-07,4920,0,7190,11240,4340,1220
2020-01-08,18941,11270,0,37129,7359,20
2020-01-09,5061,0,3000,2919,0,0
2020-01-10,25625,5000,0,16555,5020,10
2020-01-13,16150,0,0,28750,5000,0
2020-01-14,3869,0,410,11091,0,100
2020-01-15,37810,26030,0,13000,0,0
2020-01-16,24960,0,500,31780,14820,1390
2020-01-17,5829,0,0,18141,3991,0
2020-01-20,37700,29000,0,12240,7980,80
2020-01-21,83470,79890,48440,2330,0,0
2020-01-22,310,0,2400,8640,4650,0
2020-01-30,4522,0,1000,6848,0,0
2020-01-31,1460,0,20,6340,0,0
2020-02-03,81550,76000,2970,48980,25330,0
2020-02-04,3415,0,3700,1975,0,0
2020-02-05,23754,11010,2360,13296,0,0
2020-02-06,42951,33940,1100,17819,9810,260
2020-02-07,5850,0,0,800,0,0
2020-02-10,14555,14000,0,6285,5505,0
2020-02-11,253410,185810,0,11880,0,0
2020-02-12,19305,5000,0,7815,5300,180
2020-02-13,40590,35700,220,9000,0,500
2020-02-14,2945,0,0,4235,0,0
2020-02-17,3657,0,350,3703,0,0
2020-02-18,4996,0,370,29344,16810,0
2020-02-19,2220,0,200,16360,5000,0
2020-02-20,109860,98350,1940,22470,12000,0
2020-02-21,3425,0,570,31805,19200,10090
2020-02-24,27930,18300,0,4980,0,8000
2020-02-25,48325,35425,2400,9955,4425,0
2020-02-26,20245,0,0,10545,4770,0
2020-02-27,26210,14060,0,3590,0,0
2020-02-28,6990,5000,240,10080,0,0
2020-03-02,8450,0,80,3570,0,0
2020-03-03,45635,23150,11000,6625,0,120
2020-03-04,30580,17630,1850,6310,0,0
2020-03-05,16733,15000,0,6347,5477,50
2020-03-06,12190,5000,0,2210,0,30
2020-03-09,1410,0,2400,2290,0,0
2020-03-10,1315,0,1490,3945,0,2290
2020-03-11,57300,49000,900,8840,0,0
2020-03-12,880,0,4620,46370,34660,0
2020-03-13,165,0,4860,71765,45990,0
2020-03-17,40,0,0,5250,0,3000
2020-03-18,8429,0,0,7551,7366,0
2020-03-19,5939,0,0,13861,6821,0
2020-03-20,2650,0,0,2010,0,0
2020-03-23,430,0,0,1350,0,0
2020-03-24,2020,0,100,16190,10500,0
2020-03-25,12675,5000,1200,5655,5600,0
2020-03-26,75,0,20,5685,5100,0
2020-03-27,1170,0,0,7510,0,60
2020-03-30,1260,0,0,11300,9980,0
2020-03-31,10,0,0,10070,10000,0
2020-04-01,482,0,960,6718,6713,0
2020-04-02,3600,0,0,3600,0,0
2020-04-03,2051,0,0,46009,10004,500
2020-04-06,2279,0,100,10701,7076,0
2020-04-07,16550,0,1480,23800,7000,0
2020-04-08,10200,0,680,47750,22480,480
2020-04-09,45124,25000,0,34146,22556,0
2020-04-10,29366,13000,0,38324,25760,0
2020-04-13,5165,0,100,21975,11000,0
2020-04-14,33835,25000,500,25875,13650,0
2020-04-15,124630,78170,2650,56220,20500,290
2020-04-16,38466,10900,1030,8964,0,10
2020-04-17,266100,188740,7990,29370,10170,26400
2020-04-20,58187,29560,8410,33633,9563,410
2020-04-21,37627,18100,7360,25353,4910,100
2020-04-22,38487,10000,1300,15473,8343,340
2020-04-23,41207,20800,1820,30023,8274,60
2020-04-24,13350,5000,10,15040,5110,530
2020-04-27,22484,5500,3370,31026,19111,1000
2020-04-28,4020,0,0,13570,0,0
2020-04-29,4795,0,0,3895,0,0
2020-05-04,41210,21100,3950,14420,0,0
2020-05-05,6145,5005,2820,16835,4995,200
