Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,2,37555170194,1003485838,530519248,125319887,0,-3367025692,3537025293,0,39384494768,-13710923107,-23211979623,16822378784,-410798695,-2056960907,201941091,2650000,-2742618535,14278183776,-2149405634,19174870000,-237228945103,125332954263,-47549910000,0,4876991,-142415559483,100000000000,0,102385305004,-56111442700,0,-9319233949,0,136954628355,8817252648,5154710986,3089697,13975053331
2015,3,16548258375,180652860,0,-125319887,0,-1984971117,947650729,0,15566270960,10099815191,2191198882,17066255513,-1536163344,-2920190480,-955460294,2088630745,-5598746731,36001610442,-2315526349,0,-86603730988,74386339996,0,0,4334973906,-10197943435,0,0,96933380995,-97514269889,0,0,0,-580888894,25222778113,13975053331,-3089697,39194741747
2015,4,18191229657,940506808,0,0,0,-1574747681,3739990268,0,21296979052,20813498675,-5396991495,44583485267,-13176273943,-3002588797,-3694242827,1301181064,4426951796,67151998792,-2554517987,0,103183864518,-114741823642,-2400000000,2400000000,1433734729,-12678742382,3000000000,0,-16043060265,-50493919694,0,0,0,-63536979959,-9063723549,39194741747,0,30131018198
2016,1,6530845121,928463343,1201038137,0,0,-715050118,842886206,0,8788182689,21398567584,-9829418204,-17024972629,510574687,-842881762,0,36777777,-306748178,2730081964,-43391602670,0,-9899169925,25752506307,0,0,1153840,-27537112448,0,0,67799459000,-53543812394,0,0,0,14255646606,-10551383878,30050674202,0,19499290324
2016,2,19181580744,1058998653,-1201038137,1285463556,0,-1154431388,1449665119,0,20620238547,-17035300737,-10453669722,-5962415001,-1697909462,-1415415585,-1665357244,371728072,36090221,-17202010911,-6415503230,0,651221497,22750046022,-817000000,0,36939564,16205703853,0,0,127465009105,-106679830761,0,-20454197704,0,330980640,-665326418,19499290324,0,18833963906
2016,3,18431960144,1063258293,5235913528,-1541648176,0,-3664841,1402936139,0,24588755087,-30430844299,2440403361,3453408150,82191596,-1349400382,-596540085,2779368,2120837889,311590685,-26509089803,127071893,-6016991096,0,-2198175778,0,2072722059,-32524462725,0,0,136734505766,-95241443895,0,-14537500000,0,26955561871,-5257310169,18833963906,0,13576653737
2016,4,23717844895,1189467924,193683892,941873019,0,1804998713,1316467956,0,29164336399,-10428199536,12845974138,-17050672326,-3038345786,-1357485923,-101309447,271834082,-5421513282,4884618319,-18661045264,-127071893,-228219449849,248957333738,-834824222,0,718721473,1833663983,0,0,101779907182,-104681262592,0,0,0,-2901355410,3816926892,13576653737,-56110504,17337470125
2017,1,6884810967,1839135482,0,0,0,-710791267,1493713460,0,9506868642,-18120198631,-6519197607,34292909617,152819364,-1493713460,1000294298,580439,-1852693786,16967668876,-6217443342,0,-39385400000,38634182202,0,0,356641267,-6612019873,2127750000,0,102801684500,-97522998220,0,0,0,7406436280,17762085283,17337566349,0,35099651632
2017,2,35370136776,1323567675,0,0,0,-369975818,3147399807,0,39471128440,-106353556312,-10885404653,19982280302,1304805396,-3147399807,-6514653801,44107715,1852693786,-64245998934,-6193993579,0,-44490271684,6399938974,0,0,412395793,-43871930496,36000000000,-10582500000,153341732092,-100394639242,0,-252500000,0,78112092850,-30005836580,35099651632,-33802466,5060012586
2017,3,24111319021,2211010950,0,-1409586406,0,149979344,1797912645,0,26860635554,-86692349563,24469167,-10449461027,-476283063,-938956737,-731354508,91759828,-622084397,-72933624746,-21126276874,0,-10971868500,58583740735,0,0,1501571497,27987166858,36000000000,0,110899000439,-92642836443,0,-252500000,0,54003663996,9057206108,5060012586,0,14117218694
2017,4,16873352702,1210920417,0,-926404936,0,3583363,2130419810,0,19291871356,-9675737225,-3209173337,5560438718,-284791758,-2130419810,-633052356,507278247,-186025389,9240388446,-76828028264,160000000,-51475965420,43159807073,0,0,932725836,-84051460775,4400000000,0,181643640960,-114812276274,0,-7315000000,0,63916364686,-10894707643,14117218694,0,3222511051
