Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2010,0,267281690816,-235208696230,-16607176469,-6743188680,-5987940550,3999655615,-8022215779,7714332652,-1287871277,-8013303375,0,0,0,0,0,51287026,-7962016349,3047980000,0,215171535810,-207181908300,0,-1898364000,0,9139243510,-110644116,377175863,1807805,268339552
2011,0,406839808481,-351967946653,-21343871303,-12554210882,-3625392330,714111330,-21981801073,9578436456,-3919302430,-22280169061,0,0,0,0,0,31093770,-22249075291,0,0,355004969423,-321635238061,0,-4499983500,0,28869747862,2701370141,268339552,0,2969709693
2016,0,729655827734,-572509022595,-64558234671,-9887771697,-5763056320,1405327659,-57474060918,15550693929,20869009192,-51259934889,427454542,0,0,0,0,15874696,-50816605651,0,0,580914644102,-522400789467,0,-20999923000,0,37513931635,7566335176,346607053,29245169,7942187398
2017,0,765438312864,-612000127858,-84785232687,-11772430910,-6899769457,2327491362,-36910913884,13633476150,15397329430,-19840349250,0,0,0,0,0,6280623,-19834068627,0,0,658821123821,-639553001528,0,-14682379750,0,4585742543,149003346,7942187398,605741,8091796485
2018,0,975246457674,-851705694698,-110998572824,-13553402516,-8272333168,2147945691,-26357197576,0,-33492797417,-10820671327,85000000,0,0,0,0,6688712,-10728982615,0,0,901275181478,-844468564414,0,-14999944000,0,41806673064,-2415106968,8091796485,735831,5677425348
2019,0,1034592548346,-826222303957,-105013272499,-14405793060,-7018798294,1932342099,-53039960598,17802170360,30824762037,-31457958003,130363636,0,0,0,0,0,-31327594367,0,0,979490579004,-972469392484,0,-8999952000,0,-1978765480,-2481597810,5677425348,-1408246,3194419292
