date,open,high,low,close,volume,unadjusted,putthrough
2010-03-17,2.7700,4.0300,2.7700,3.5800,33500,40.0000,0
2010-03-18,3.4500,3.5800,3.4400,3.4400,5400,38.4000,0
2010-03-19,3.2700,3.6700,3.2700,3.4000,24500,38.0000,0
2010-03-22,3.4900,3.7000,3.4500,3.7000,66300,41.3000,0
2010-03-23,3.7600,3.8500,3.6700,3.8500,59000,43.0000,0
2010-03-24,4.0600,4.0600,4.0300,4.0500,40000,45.3000,0
2010-03-25,4.1100,4.1100,3.7700,3.7800,28200,42.2000,0
2010-03-26,4.0000,4.0000,3.6300,3.8500,8100,43.0000,0
2010-03-29,3.6700,3.6700,3.5400,3.5400,15800,39.5000,0
2010-03-30,3.6700,3.6700,3.3200,3.3200,19200,37.1000,0
2010-03-31,3.5800,3.5800,3.3500,3.3500,700,37.4000,0
2010-04-01,3.6100,3.6400,3.4100,3.6200,18300,40.5000,0
2010-04-02,3.6600,3.7400,3.4000,3.4000,7100,38.0000,0
2010-04-05,3.4100,3.4100,3.3800,3.3800,12200,37.8000,0
2010-04-06,3.4000,3.4000,3.1700,3.3900,13400,37.9000,0
2010-04-07,3.4900,3.4900,3.2700,3.4500,6100,38.5000,0
2010-04-08,3.5400,3.5400,3.4100,3.4100,10900,38.1000,0
2010-04-09,3.4000,3.4900,3.4000,3.4300,9800,38.3000,0
2010-04-12,3.3700,3.4100,3.3300,3.3300,12400,37.2000,0
2010-04-13,3.4000,3.4000,3.3100,3.3100,11100,36.0000,0
2010-04-14,3.4800,3.4800,3.4100,3.4500,3100,37.5000,0
2010-04-15,3.2800,3.5000,3.2800,3.4900,1400,38.0000,0
2010-04-16,3.4900,3.4900,3.3100,3.3100,5400,36.0000,0
2010-04-19,3.2200,3.2300,3.1400,3.1700,15400,34.5000,0
2010-04-20,3.2200,3.4000,3.2200,3.4000,8400,37.0000,0
2010-04-21,3.4100,3.5700,3.4100,3.4600,5000,37.6000,0
2010-04-22,3.6300,3.6300,3.3100,3.3100,700,36.0000,0
2010-04-26,3.4900,3.4900,3.4800,3.4900,800,38.0000,0
2010-04-27,3.4000,3.4400,3.4000,3.4500,2400,37.5000,0
2010-04-28,3.4000,3.4000,3.2800,3.2700,4700,35.6000,0
2010-04-29,3.4000,3.5300,3.3500,3.5300,23100,38.4000,0
2010-05-04,3.7000,3.7000,3.6000,3.7000,26600,40.2000,0
2010-05-05,3.6800,3.8200,3.6400,3.8200,23300,41.5000,0
2010-05-06,3.8700,3.9700,3.7100,3.9600,54400,43.1000,0
2010-05-07,4.1300,4.1300,3.7700,3.8500,17500,41.9000,0
2010-05-10,3.8100,3.8100,3.6800,3.7700,8800,41.0000,0
2010-05-11,3.9400,3.9400,3.7400,3.7600,13500,40.9000,0
2010-05-12,3.6900,3.6900,3.6400,3.6400,12300,39.6000,0
2010-05-13,3.5800,3.5800,3.5600,3.5600,1100,38.7000,0
2010-05-14,3.5800,3.8200,3.5800,3.7600,8600,40.9000,0
2010-05-17,3.7700,3.7700,3.7700,3.7700,10400,41.0000,0
2010-05-19,3.7700,3.7700,3.5100,3.5100,11600,38.2000,0
2010-05-20,3.5100,3.5100,3.3000,3.3100,6100,36.0000,0
2010-05-21,3.3000,3.3100,3.2100,3.2200,8100,35.0000,0
2010-05-24,3.4600,3.4700,3.4600,3.4700,3000,37.7000,0
2010-05-25,3.5900,3.5900,3.5900,3.5900,100,39.0000,0
2010-05-26,3.3400,3.6400,3.3400,3.4900,5700,38.0000,0
2010-05-28,3.4000,3.6700,3.4000,3.6800,4800,40.0000,0
2010-05-31,3.5900,3.5900,3.5900,3.5900,100,39.0000,0
2010-06-01,3.5900,3.6800,3.5900,3.6800,17100,40.0000,0
2010-06-02,3.5100,3.7300,3.5000,3.7100,60000,40.3000,0
2010-06-03,3.6900,3.6900,3.5900,3.5900,1000,39.0000,0
2010-06-04,3.6100,3.6800,3.5900,3.5900,20700,39.0000,0
2010-06-07,3.6500,3.6800,3.6500,3.6600,13900,39.8000,0
2010-06-08,3.5100,3.8400,3.4900,3.8100,54100,41.4000,0
2010-06-09,3.7700,3.8500,3.7400,3.8400,18200,41.8000,0
2010-06-10,3.8600,3.8600,3.8000,3.8400,6500,41.8000,0
2010-06-11,4.0400,4.0400,3.8100,3.8200,6000,41.5000,0
2010-06-14,3.6800,3.7300,3.5900,3.7200,34100,40.5000,0
2010-06-15,3.5600,3.8100,3.5600,3.8100,24600,41.4000,0
2010-06-16,3.4100,3.8200,3.4100,3.8200,34800,41.5000,0
2010-06-17,3.8100,3.8100,3.7700,3.7700,5000,41.0000,0
2010-06-18,3.8500,4.0600,3.8200,4.0600,91800,44.2000,0
2010-06-21,4.3100,4.3100,4.3100,4.3100,48800,46.9000,0
2010-06-22,4.5900,4.6000,4.5900,4.6100,126300,50.1000,0
2010-06-23,4.6500,4.9300,4.6000,4.9300,80200,53.6000,0
