Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2015,1,13368896357,0,13368896357,-5505989537,7862906820,651489332,-52907476,-37986300,0,-2663738985,5797749691,57729788,0,57729788,0,5855479479,-518717295,-2793018,-521510313,5333969166,0,5333969166,659,0
2016,2,14000296670,0,14000296670,-6831270172,7169026498,2414232348,-34770,0,0,-3308904536,6274319540,13181482,0,13181482,0,6287501022,-678367900,-2539108,-680907008,5606594014,0,5606594014,684,0
2016,4,18052880731,0,18052880731,-7531298494,10521582237,2470078408,0,0,0,-5185325770,7806334875,3293211604,0,3293211604,0,11099546479,-1078972077,-2539108,-1081511185,10018035294,0,10018035294,1222,0
2017,1,14625689028,0,14625689028,-5901559195,8724129833,526319301,0,0,0,-3236145685,6014303449,12700139,0,12700139,0,6027003588,-434980515,-2539108,-437519623,5589483965,0,5589483965,682,0
2017,2,16557558868,0,16557558868,-8401280672,8156278196,1647787892,0,0,0,-5875292506,3928773582,1637009668,0,1637009668,0,5565783250,-512473298,-2539108,-515012406,5050770844,0,5050770844,616,0
2017,3,16657915528,0,16657915528,-7491182445,9166733083,208234368,0,0,0,-2044285925,7330681526,3821312024,0,3821312024,0,11151993550,-1222571453,-2539108,-1225110561,9926882989,0,9926882989,1211,0
2017,4,22989626204,0,22989626204,-13499608803,9490017401,842840917,-74159,0,0,-5803676787,4529107372,988285063,-67426949,920858114,0,5449965486,-292038339,-2539108,-294577447,5155388039,0,5155388039,629,0
2018,1,14495702507,0,14495702507,-7188260715,7307441792,190698712,0,0,0,-3430591274,4067549230,1234451022,0,1234451022,0,5302000252,-416299455,-2539108,-418838563,4883161689,0,4883161689,596,0
2018,2,16349520987,0,16349520987,-8305328469,8044192518,1223882209,0,0,0,-4286063984,4982010743,1108510338,0,1108510338,0,6090521081,-515851949,-2539108,-518391057,5572130024,0,5572130024,679,0
2018,3,19318405269,0,19318405269,-8312414183,11005991086,645162522,-4931507,-4931507,0,-3778169963,7868052138,1049221558,0,1049221558,0,8917273696,-692220424,-2539108,-694759532,8222514164,0,8222514164,1003,0
2018,4,18205835223,0,18205835223,-8111727475,10094107748,2476374625,-14794521,-14794521,0,-6977268192,5578419660,372634455,-88970799,283663656,0,5862083316,-1469005184,-2539108,-1471544292,4390539024,0,4390539024,535,0
2019,1,96717602126,0,96717602126,-43231184644,53486417482,778912027,0,0,0,-3430313955,50835015554,1718584319,-1843174046,-124589727,0,50710425827,-9614221825,-2539108,-9616760933,41093664894,0,41093664894,5011,0
2019,2,47363273035,0,47363273035,-22031773958,25331499077,3917010688,0,0,0,-5799703267,23448806498,1547356468,0,1547356468,0,24996162966,-4272703640,-2539108,-4275242748,20720920218,0,20720920218,2527,0
2019,3,19015361709,0,19015361709,-8514638377,10500723332,1283870621,0,0,0,-4196354133,7588239820,1167661571,0,1167661571,0,8755901391,-983764186,-2539108,-986303294,7769598097,0,7769598097,948,0
2019,4,20678473298,0,20678473298,-3812324899,16866148399,8521636304,-2906629,0,0,-6297429685,19087448389,415160891,-1047004000,-631843109,0,18455605280,-3012500721,-2539108,-3015039829,15440565451,0,15440565451,1883,0
2020,1,16719514835,0,16719514835,-9339122918,7380391917,1758471110,0,0,0,-4067228862,5071634165,730592852,0,730592852,0,5802227017,-901695998,-2539108,-904235106,4897991911,0,4897991911,597,0
2020,2,17761580036,0,17761580036,-10573140508,7188439528,8653667322,0,0,0,-5866843348,9975263502,724757959,0,724757959,0,10700021461,-1745364997,-2539108,-1747904105,8952117356,0,8952117356,1092,0
