Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2015,1,5855479479,2130105356,0,0,0,-637078149,37986300,0,7386492986,2159526603,0,20315933102,519416394,-37986300,-669612007,0,-1784286786,27889483992,-3541309090,0,-23000000000,15000000000,0,0,1213414259,-10327894831,0,0,0,-511800000,0,-14821165250,0,-15332965250,2228623911,64624531423,0,66853155334
2017,1,6027003588,2781491652,0,0,0,-526319301,0,0,8282175939,-1419560127,0,12981535382,806432369,0,-1267932860,0,-1865512441,17517138262,-33461760389,0,-25000000000,11500000000,0,0,1105420134,-45856340255,0,0,0,0,0,-3648896000,0,-3648896000,-31988097993,74401578891,0,42413480898
2017,2,5565783250,2777831218,2188122957,0,0,-1647787892,0,0,8883949533,-592972522,0,-2832702047,465481010,0,-446019732,0,-366621000,5111115242,-38258324542,0,0,12000000000,0,0,1071376781,-25186947761,0,0,0,0,0,-12407770000,0,-12407770000,-32483602519,42413480898,0,9929878379
2017,3,11151993550,2863635023,-1328898352,0,0,-208234368,0,0,12478495853,3385101489,0,-4041094037,578882295,0,-512470706,0,-14000000,11874914894,-2190631888,0,-120622222,21000000000,0,0,945798257,19634544147,0,0,0,0,0,-111970000,0,-111970000,31397489041,9929878379,0,41327367420
2017,4,5449965486,3733217994,-859224605,74159,0,-842840917,0,0,7481192117,282859295,0,-10682955489,6148998889,0,-1722574045,0,-3500000,1504020767,-11240137729,0,0,0,0,0,567053939,-10673083790,0,0,0,0,0,-134165000,0,-134165000,-9303228023,41327367420,-74159,32024065238
2018,1,5302000252,3013788974,0,0,0,-190698712,0,0,8125090514,-2617112706,0,21733612894,730719752,0,0,0,-2342750517,25629559937,-6053052945,0,-4000000000,4120622222,0,0,466485690,-5465945033,0,0,0,0,0,-23420000,0,-23420000,20140194904,32024065238,0,52164260142
2018,2,6090521081,2953006517,0,0,0,-1223882209,0,0,7819645389,3742892766,0,58581178519,670458740,0,-208337794,0,-551181500,70054656120,-31298096748,0,0,0,0,0,804876729,-30493220019,0,0,0,0,0,-16179744000,0,-16179744000,23381692101,52164260142,0,75545952243
2018,3,8917273696,2949205337,0,0,0,-645162522,4931507,0,11226248018,-778322186,0,38788992025,-10371845573,-4931507,-944875579,377700000,-86000000,38206965198,-12085370000,0,-50000000000,4000000000,0,0,1064168002,-57021201998,0,0,10000000000,-10000000000,0,-67860000,0,-67860000,-18882096800,75545952243,0,56663855443
2018,4,5862083316,2949205337,98531602,-185173,0,-2476189452,14794521,0,6448240151,315643433,0,21688543765,718033817,-14794521,-2099702373,300000000,-58000000,27297964272,-11541808297,0,0,0,0,0,723951097,-10817857200,0,0,0,0,0,-5946720000,0,-5946720000,10533387072,56663855443,185173,67197427688
2019,1,50710425827,2887031695,0,0,0,-778912027,0,0,52818545495,-2980805129,0,-6712016708,26229801550,0,-317358665,0,-2321954315,66716212228,-11913907558,0,-63000000000,50000000000,0,0,2531150382,-22382757176,0,0,0,0,0,-9861360000,0,-9861360000,34472095052,67197427688,0,101669522740
2019,2,24996162966,2921905304,21335022,0,0,-3917010688,0,0,24022392604,940461677,0,100306911187,-1087543616,0,-9355703955,0,-551000000,114275517897,-17038839420,0,-20000000000,0,0,0,1066381100,-35972458320,0,0,0,0,0,-8273710000,0,-8273710000,70029349577,101669522740,0,171698872317
2019,3,8755901391,2830483463,0,0,0,-1283870621,0,0,10302514233,-598808027,0,78460111783,742594822,0,-5789387660,0,-4500000,83112525151,-23906102771,0,-163000000000,83000000000,0,0,4134500209,-99771602562,0,0,0,0,0,-790470000,0,-790470000,-17449547411,171698872317,0,154249324906
2019,4,18455605280,2814983842,-119866624,2906629,0,-8521636304,0,0,12631992823,-63902987,0,15352648014,699821557,0,-1160419613,0,-3000000,27457139794,-16148707771,0,-48000000000,0,0,0,2012554111,-62136153660,0,0,0,0,0,-103800000,0,-103800000,-34782813866,154249324906,-2906629,119463604411
2020,1,5802227017,3033535424,0,0,0,-1758471110,0,0,7077291331,-1432468110,0,23838395424,273391251,0,-3074544687,0,-4232094973,22449970236,-5853539480,0,-200200000000,163000000000,0,0,7703114946,-35350424534,0,0,0,0,0,-23575620000,0,-23575620000,-36476074298,119463604411,0,82987530113
2020,2,10700021461,3025137703,0,0,0,-8653667322,0,0,5071491842,5032188094,0,-6059012757,1125993020,0,581228622,0,-1500000,5750388821,-3545294679,0,-66500000000,48000000000,0,0,2435474905,-19609819774,0,0,0,0,0,-16513760000,0,-16513760000,-30373190953,82987530113,0,52614339160
