Year,Quarter,1. Net profit/(loss) before tax,2. Accumulated depreciation,3. Provisions,4. Unrealised foreign exchange gain/loss,5. (Profit)/loss from liquidation of fixed assets,6. Profits/losses from investments,7. Interest expense,8. Interest income and dividend,9. Operating profit/(loss) before changes in WC,10. (Increase)/decrease in receivables,11. (Increase)/decrease in inventories,12. Increase/(decrease) in payables,13. (Increase)/decrease in prepaid expenses,14. Interest paid,15. Business Income Tax Paid,16. Other receipts from operating activities,17. Cash for other business activities,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments","4. Collection of loans, proceeds from sales of debts instruments",5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2005,0,135850679330,3830534428,0,0,0,-20564313570,40646721372,0,159763621560,103356273094,-87280539,94882575783,271026866,-40646721372,-23496683064,3836620404,-1454980256,296424452476,-114969657336,498623182,0,0,-45300000000,35698000000,5364825784,-118708208370,0,0,37403298468,-151775136643,0,-53306741573,0,-167678579748,10037664358,19694928601,0,29732592959
2006,0,184706626337,3425598122,0,1071532129,0,-6154381175,33419444430,0,216468819843,-108266445352,-674476650,146325034747,213883227,-33419444430,-28919398192,1140905910,-1627934764,191240944339,-33760918404,0,0,0,-77136000000,17636000000,6154381175,-87106537229,50000000000,0,19644428000,-123033850848,0,-50000000000,0,-103389422848,744984262,29732592959,0,30477577221
2007,0,339483221000,3996378000,13384350000,0,0,-19300635000,26080662000,0,363643976000,116773422000,-431794361000,123078076000,-600915000,-38152599000,-65102577000,0,0,67845022000,-9998831000,264211000,0,0,-1544414593000,0,9391465000,-1544757748000,2365860839000,0,181892632000,-132912639000,0,0,0,2414840832000,937928106000,57031563000,0,994959669000
2008,0,383039921000,4969236000,54201883000,-36067473000,0,-62598730000,16007504000,0,359552341000,-173794839000,164881692000,-391093066000,168973848000,-16007504000,-84173744000,0,0,28338728000,-23445900000,0,0,0,-2086936702000,194750799000,14579666000,-1901052137000,918474375000,-2923100000,1307864427000,-1192474319000,0,-36880000000,0,994061383000,-878652026000,994959669000,0,116307643000
2009,0,512289596000,11334319000,-50149383000,-30080516000,0,-189766613000,34269729000,0,287897132000,-913574634000,-634790674000,276339824000,-26264549000,-31843297000,-14744860000,0,0,-1056981058000,-101478007000,3447482000,0,0,-134486139000,171266214000,191552433000,130301983000,0,-48530000,1673820241000,-758430164000,0,0,0,915341547000,-11337528000,116307643000,0,104970115000
2010,0,782530643297,14408952414,725000000,-22366450191,0,-369822808195,50756316521,0,456231653846,-1171848829161,-281283242181,202636669446,-8440778850,-45940563626,-35988807555,0,0,-884633898081,-82430887985,259263040,0,0,-378871259515,29975083560,364141888176,-66925912724,74423044740,-4146307500,1473162638644,-636893165676,0,0,0,906546210208,-45013600597,104970116191,0,59956515594
2011,0,89803671813,21630610999,-941026000,-18437764164,0,-86794452204,115552913482,0,120813953926,371906216189,-294558006833,599064111569,-13049530091,-383054832273,-22909200072,22821804207,-6948342014,394086174608,-7081630517,0,-35334489361,6163000000,0,0,32811460751,-3441659127,0,-5000000,661949001955,-1052404633567,0,0,0,-390460631612,183883869,59956515594,0,60140399463
2012,0,19485594588,24958786101,26559353376,479876895,0,-52254003865,123304101527,0,142533708622,-62910509047,-196522206275,227849169605,-19945201363,-303382610338,-889716074,0,0,-213267364870,-4155861680,0,0,0,-18445151047,0,702757450,-21898255277,0,-33290000,508558313045,-303113188723,0,0,0,205411834322,-29753785825,60140399463,0,30386613638
2013,0,54977622567,25052323604,36680161053,-3828615470,0,-207906930915,90425972718,0,-4599466443,414066262594,-377265142321,-100614885324,-30901956502,-124177652241,-43398447261,0,0,-266891287498,-1211369762,946727287,0,0,-487959557634,0,62940574744,-425283625365,819031593291,-1721400000,0,-95413592383,0,0,0,721896600908,29721688045,30386613638,0,60108301683
2014,0,151034984325,20363198022,10411916392,-6348379220,0,-120452626862,101905784291,0,156914876948,-61872905970,-767159423614,-38694045932,17180081384,-154400704127,-9536302130,0,0,-857568423441,-2970037443,0,0,0,-233324722525,0,42896597936,-193398162032,1263780710000,0,0,-224263602276,0,0,0,1039517107724,-11449477749,60108301683,0,48658823934
2015,0,152195972040,23674250296,81262742869,-11183370582,0,-319248229611,88459931006,0,273230659018,-307945631477,-488469761825,-144685766534,4462530027,-211797858867,-731157681,0,-181105263000,-1057042250339,-3654411538,2600000000,-170000000000,145000000000,-2020894815,218587600784,157782548790,348294843221,1000387597000,-51533453669,97642571591,-348210693783,0,0,0,698286021139,-10461385979,48658823934,0,38197437955
2016,0,34927142347,28422292974,41050312151,-2948197021,0,-76095713513,72224141941,0,97579978879,-20402091004,-96080097998,202886658805,-3972556589,-101654780579,-10616905548,0,0,67740205966,-9480174084,0,0,16994999679,-35111106310,0,2935002262,-24661278453,46105854186,0,43098851074,-143955675809,0,0,0,-54750970549,-11672043036,38197437955,0,26525394919
2017,0,24676603565,28975538254,225770219560,-786098165,0,-20872298209,77194054261,0,334958019266,157741356253,-95166539519,141737395394,-6976666626,-83829995304,-2087024658,0,0,446376544806,-6742374682,35167946374,0,8005000321,-13893332297,0,160100474468,182637714184,0,-244533712456,61355606202,-360046222770,0,0,0,-543224329024,85789929966,26525394919,0,112315324885
2018,0,85178594286,30092744559,50424610428,-2180531767,0,-24408683215,56795159682,0,195901893973,601517794763,-856322423326,344767803169,1979830486,-33016908816,-3412338124,0,0,251415652125,15567064631,0,0,0,0,14376130095,469470702,30412665428,0,0,66295131896,-410008542635,0,0,0,-343713410739,-61885093186,112315324885,0,50430231699
2019,0,127739072228,33670620445,2470231357,-18092265597,0,3250422446,35464493860,0,184502574739,-470386864724,409850747655,550607754874,-106897121757,-14771368868,-25739818377,0,0,527165903542,-24854866870,0,0,0,-49400000000,0,-1354803959,-75609670829,0,0,55322149098,-455213620112,0,0,0,-399891471014,51664761699,50430231699,0,102094993398
