Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2005,0,318557545495,-5365709726,313191835769,-140845330690,172346505079,20664611326,-40709822535,-40646721372,-106740560,-18476301468,133718251842,2279233767,-146806279,2132427488,-324882361,135525796969,-25784226013,0,-25784226013,109741570956,0,109741570956,3948,0
2006,0,367538281507,-14775585986,352762695521,-143778869179,208983826342,18069072542,-34503036559,-33419444430,-30782640,-18477003993,174042075692,3281435955,-81839002,3199596953,7464953692,184706626337,-35933821181,0,-35933821181,148772805156,0,148772805156,3719,0
2007,0,645151251000,-88066445000,557084806000,-259536553000,297548253000,121264016000,-39782622000,-26080662000,-4147148000,-22008665000,352873834000,2108789000,-416765000,1692024000,-15082637000,339483221000,-96651995000,62774509000,-33877486000,305605735000,-11344789000,316950524000,3467,0
2008,0,1358788415000,-301155403000,1057633012000,-701804850000,355828162000,165696408000,-56963691000,-16007504000,-9797078000,-83599062000,371164739000,12045692000,-106937000,11938755000,-63573000,383039921000,-30612584000,-55719543000,-86332127000,296707794000,15902784000,280805010000,2151,0
2009,0,1352965403000,-149878232000,1203087171000,-885524108000,317563063000,325220729000,-55140983000,-34269729000,-5238024000,-77972517000,504432268000,66578470000,-58680304000,7898166000,-40838000,512289596000,-53246800000,-29818233000,-83065033000,429224563000,5737329000,423487234000,2057,0
2010,0,2687779546555,-174308689352,2513470857203,-2008519121694,504951735509,416640198891,-58237347961,-50756316521,-4945698650,-79566829273,778842058516,14283771552,-10460197314,3823574238,-134989457,782530643297,-36530692061,-68828949568,-105359641629,677171001668,10629631124,666541370544,1957,0
2011,0,438231252845,-66534812011,371696440834,-184436758338,187259682496,116076391235,-154900265949,-115552913482,-1732257998,-76405930975,70297618809,20893112351,-1251191069,19641921282,-135868278,89803671813,-33643766169,18546086769,-15097679400,74705992413,1256229955,73449762458,164,0
2012,0,568477090042,-532216834164,36260255878,109987571374,146247827252,35902967643,-154778229988,-123304101527,-4851344070,-58077530964,-35556310127,4764086757,-1273428457,3490658300,51551246415,19485594588,-11760914415,25568551802,13807637387,33293231975,318013110,32975218865,74,0
2013,0,295216933845,-283973268650,11243665195,-19270210376,-8026545181,216198034757,-125404893977,-90425972718,-3708970073,-55051519310,24006106216,50331564643,-17819721073,32511843570,-1540327219,54977622567,-7753888435,43060739013,35306850578,90284473145,3054499521,87229973624,146,0
2014,0,404673518033,-61113650354,343559867679,-168686096495,174873771184,150109859078,-110594613289,-101905784291,-2833036901,-75133287665,136422692407,30710115624,-13467829912,17242285712,-2629993794,151034984325,-9754944784,3491209878,-6263734906,144771249419,408290496,144362958923,202,0
2015,0,846184439403,-104997255426,741187183977,-429665921914,311521262063,339951314269,-421591746707,-88459931006,-2218939452,-71260702788,149351358806,9315513031,-6470899797,2844613234,0,152195972040,-8022595127,-7698435976,-15721031103,136474940937,288436069,136186504868,166,0
2016,0,311098727616,-67846215360,243252512256,-130636814780,112615697476,79069625286,-95265413182,-72224141941,-844660732,-65817465777,27986638536,16946974477,-10006470666,6940503811,0,34927142347,-10886809123,15183715651,4296906528,39224048875,988422633,38235626242,43,43
2017,0,770251064994,-95667320304,674583744690,-345128712025,329455032665,9606074866,-84352883659,-77194054261,-4051367346,-231411821879,18419416944,8608019910,-2350833289,6257186621,0,24676603565,-6611971983,-9795256484,-16407228467,8269375098,345198799,7924176299,8,8
2018,0,689015823210,-199988158217,489027664993,-258209729449,230817935544,26173524610,-72809954414,-56795159682,-875972059,-96148125329,84828897734,7239551459,-6889854907,349696552,0,85178594286,-25586807767,23201040527,-2385767240,82792827046,1602316763,81190510283,87,87
2019,0,1328716962150,-22158333554,1306558628596,-886262448463,420296180133,7383430588,-137415339208,-57155943528,-10092598855,-49765823218,227102728448,13091446561,-5115097245,7976349316,0,235079077764,-21979335396,-6781615147,-28760950543,206318127221,3411085033,202907042188,216,216
