disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2006-11-15,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2006-11-15,,,Ngày giao dịch đầu tiên trên HOSE,,,,
2007-02-22,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2007-03-02,2007-03-06,,"Trả cổ tức năm 2006, Tỷ lệ 100:20",,20,,2006
2007-05-18,investorRight,MEETING,Họp cổ đông,2007-05-23,,,ĐHCĐ thường niên năm 2007,,,,
2007-06-15,investorRight,ISSUE,Phát hành thêm,2007-06-21,2007-08-01,,"Tỷ lệ phát hành 6:1, giá 10000đ/cp",,16.67,,
2007-10-31,investorRight,POLL,Lấy ý kiến cổ đông,2007-11-05,2007-11-21,2007-11-21,Lấy ý kiến cổ  đông bằng văn bản về việc phát hành riêng lẻ 200 tỷ đồng mệnh giá cổ phiếu cho cổ đông chiến lược và tỷ lệ chia trả cổ tức bằng cổ phiếu năm 2007.,,,,
2007-11-26,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-01-30,2008-02-01,,"Trả cổ tức đợt 1/2007, Tỷ lệ 100:15",,15,1,2007
2008-03-19,investorRight,MEETING,Họp cổ đông,2008-03-28,2008-05-02,2008-05-02,ĐHCĐ thường niên 2008,,,,
2008-09-24,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2008-10-01,2008-10-03,,"Trả cổ tức đợt 2/2007, Tỷ lệ 100:15",,15,2,2007
2009-03-16,investorRight,MEETING,Họp cổ đông,2009-03-24,2009-04-24,2009-04-24,ĐHCĐ thường niên 2009,,,,
2009-05-11,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2009-05-20,2009-05-22,,Tỷ lệ 100:36,,36,1,2008
2009-05-11,investorRight,KINDDIV,Cổ phiếu thưởng,2009-05-20,2009-05-22,,Tỷ lệ 100:14,,14,,
2010-03-04,investorRight,MEETING,Họp cổ đông,2010-03-11,2010-04-22,2010-04-22,ĐHCĐ thường niên 2010,,,,
2010-05-31,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2010-06-09,2010-06-11,,"Trả cổ tức năm 2009, Tỷ lệ 100:25",,25,,2009
2010-05-31,investorRight,KINDDIV,Cổ phiếu thưởng,2010-06-09,2010-06-11,,Tỷ lệ 100:35,,35,,
2011-03-23,investorRight,MEETING,Họp cổ đông,2011-03-31,2011-04-28,2011-04-28,ĐHCĐ thường niên năm 2011,,,,
2012-03-14,investorRight,MEETING,Họp cổ đông,2012-03-23,2012-04-27,2012-04-27,ĐHCĐ thường niên 2012,,,,
2012-03-30,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2012-04-10,2012-04-12,,"Trả cổ tức năm 2010, Tỷ lệ 100:10",,10,,2010
2012-03-30,investorRight,KINDDIV,Cổ phiếu thưởng,2012-04-10,2012-04-12,,Tỷ lệ 100:20,,20,,
2012-05-29,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-06-05,,,Số lượng 102.592.644 cp,,,,
2012-09-20,stockAlert,alert,Cảnh báo,2012-09-20,2013-05-16,,CP thuộc diện cảnh báo,,,,
2013-03-21,investorRight,MEETING,Họp cổ đông,2013-04-02,2013-04-26,2013-04-26,ĐHĐCĐ thường niên năm 2013,,,,
2013-03-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-03-29,,,Số lượng: 115.678.032 cp,,,,
2013-04-24,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-05-03,,,Số lượng: 8.787.000 cp,,,,
2013-07-02,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-05-05,,,Số lượng: 1.999.624 cp,,,,
2013-07-16,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-07-23,2013-07-25,,"Trả cổ tức năm 2012, Tỷ lệ 100:5",,5,,2012
2013-07-16,investorRight,KINDDIV,Cổ phiếu thưởng,2013-07-23,2013-07-25,,Tỷ lệ 100:5,,5,,
2013-08-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-08-28,,,Số lượng 56.215.046 cp,,,,
2014-02-21,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2015-01-19,,,Số lượng 100.000.000 cp,,,,
2014-03-14,investorRight,MEETING,Họp cổ đông,2014-03-24,2014-04-26,2014-04-26,ĐHĐCĐ thường niên năm 2014,,,,
2015-03-11,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2016-02-15,,,Số lượng 119.376.938 cp,,,,
2015-03-13,investorRight,MEETING,Họp cổ đông,2015-03-20,2015-04-24,2015-04-24,ĐHĐCĐ thường niên năm 2015,,,,
2015-12-03,investorRight,MEETING,Họp cổ đông,2015-12-11,,,ĐHCĐ bất thường năm 2015,,,,
2016-03-09,investorRight,MEETING,Họp cổ đông,2016-03-28,2016-04-29,2016-04-29,ĐHCĐ thường niên năm 2016,,,,
2016-05-04,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2016 5%,,5,,2016
2016-05-04,schedEvent,schedIssue,Dự kiến phát hành,2016-06-23,2016-06-23,,Dự kiến phát hành 100.038.758cp để khấu trừ công nợ,,,,
2017-06-16,investorRight,MEETING,Họp cổ đông,2017-05-29,2017-06-24,2017-06-24,ĐHĐCĐ thường niên năm 2017,,,,
2017-07-03,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2017-07-10,,,Số lượng 100038758 cp,,,,
2018-05-04,stockAlert,noticed,Nhắc nhở,2018-05-03,,,Chậm nộp BCTN năm 2017,,,,
2018-05-10,investorRight,MEETING,Họp cổ đông,2018-05-28,2018-06-29,2018-06-29,ĐHĐCĐ thường niên năm 2018,,,,
2018-10-25,stockAlert,noticed,Nhắc nhở,2018-10-24,,,Về việc ủy quyền Người công bố thông tin đúng quy định,,,,
2019-04-22,investorRight,MEETING,Họp cổ đông,2019-05-22,2019-06-28,2019-06-28,ĐHĐCĐ thường niên năm 2019,,,,
2020-05-06,investorRight,MEETING,Họp cổ đông,2020-05-15,2020-06-05,2020-06-05,ĐHĐCĐ thường niên năm 2020,,,,
