Year,Quarter,1. Cash from sales and provide services andother revenue,2. Cash paid to suppliers of goodsand services,3. Cash payments to employees,4. Interest payments,5. Cash paid for corporate incometax,6. Proceeds from business,7. Cash for other business activities,8. Accumulated depreciation,Net cash inflows(outflows) from operating activities,1. Purchases of fixed assets and other long term assets,2. Proceeds from disposal of fixed assets,"3. Loans granted, purchases of debt instruments",4. ,5. Investments in other entities,6. Proceeds from divestment in other entities,7. Dividends and interest received,Net cash inflows/(outflows) from investing activities,1. Proceeds from issue of shares,2. Payments for share returns and repurchases,3. Proceeds from borrowings,4. Repayment of borrowings,5. Finance lease principal payments,6. Dividends paid,7. Interest received,Net cash inflows/(outflows) from financing activities,Net increase in cash and cash equivalents,Cash and cash equivalents at the beginning period,Effect of foreign exchange differences,Cash and cash equivalents at the end of period
2012,4,80081523421,-8398081473,-2493512469,-30151351900,-409540748,30407550066,-1190945004,8953766531,67845641893,-25134378052,0,0,0,0,0,126838911,-25007539141,0,0,0,-34307084680,0,-166489288,0,-34473573968,8364528784,3483245486,0,11847774270
2013,1,23933476353,-5682178599,-2855681458,-4107610775,-255316632,479311497,-1250367805,0,10261632581,-42595526021,0,0,0,0,0,13448625,-42582077396,0,0,98364000000,-60000000000,0,-39982115,0,38324017885,6003573070,11847774270,0,17851347340
2013,2,15421947704,-5977000553,-2232848012,-22436008814,-326529149,48594286217,-2424652155,0,30619195238,916744536,0,0,0,0,0,177227805,1093972341,0,0,0,-40148891328,0,-40023125,0,-40188914453,-8475746874,17851347340,190837,9375791303
2013,3,53297138897,-12096493746,-2365808993,-21439252736,-586424507,135024705,-1615429162,0,15328754458,-2766067053,0,0,0,0,0,9044336,-2757022717,0,0,0,-9947377122,0,-57349696,0,-10004726818,2567004923,9375791303,0,11942796226
2013,4,85112473825,-32191844606,-3565481631,-17037597573,0,2405496580,-684233477,0,34038813118,491669215,0,0,0,0,0,25683122,517352337,2000000000,0,0,-20575169724,0,-7517670512,0,-26092840236,8463325219,11942796226,0,20406121445
2014,1,93271524651,-15760659611,-5449288645,-8617827887,-192382925,79487654,-6822775362,0,56508077875,-115390355,0,0,0,0,0,387892396,272502041,0,0,2000000000,-75479276304,0,-20455317,0,-73499731621,-16719151705,20406121445,0,3686969740
2014,2,44531511847,-9191132411,-1878049368,-10543163819,-673350023,74213400,-2238502255,0,20081527371,-2456507540,0,0,0,0,0,8176661,-2448330879,0,0,55000000000,-36259960772,0,-33062018072,0,-14321978844,3311217648,3686969740,187398,6998374786
2014,3,33065446487,-11543679184,-4143271410,-12816662007,-961672827,226326669,-12774907604,10828928305,-8948419876,-5600530805,0,0,0,0,0,7400688,-5593130117,0,0,21900000000,-7352520320,0,-1706507281,0,12840972399,-1700577594,6998374786,0,5297797192
2014,4,98452828456,-33358809520,-3983046737,-15577458897,-1436778465,7801447492,-1972975823,10871031160,49925206506,-5547978676,0,0,0,0,0,88834879,-5459143797,0,0,0,-26212640614,0,-19029713264,0,-45242353878,-776291169,5297797192,0,4521506023
2015,1,52508382126,-11711494289,-3461398100,-14131011996,-1358274490,162370889,-3259518327,5986646594,18749055813,-1269265832,0,0,0,0,0,12628099,-1256637733,0,0,619454000000,-618790909612,0,-5368292042,0,-4705201654,12787216426,4521506023,248040,17308970489
2015,2,42299792629,-16190342776,-1799765665,-11391780589,-864530982,2482889626,-1658228459,6232676032,12878033784,-172982240,0,0,0,0,0,63317099,-109665141,0,0,13000000000,-700000000,0,-33669246854,0,-21369246854,-8600878211,17308970489,216883,8708309161
2015,3,29001168929,-3791677421,-2008311666,-20792305147,-2763591,349632648,-3914418574,3251654510,-1158674822,-81304045,0,0,0,0,0,4856326,-76447719,0,0,0,-700000000,0,-1852632083,0,-2552632083,-3787754624,8708309161,0,4920554537
2015,4,34559164846,6710469395,-3565257562,-16037226187,-351459423,28151885455,-21678218094,16737203286,27789358430,-489627933,0,0,0,0,0,6410800,-483217133,0,0,0,-31154000000,0,-234070728,0,-31388070728,-4081929431,4920554537,-464923,838160183
2016,1,81010334152,-9089422660,-5380563590,-15561513103,-4566500797,14725940943,-24718701721,4409233572,36419573224,-58410231,0,0,0,0,0,10295815,-48114416,0,0,0,-930000000,0,-23715172489,0,-24645172489,11726286319,838160183,0,12564446502
2016,2,25894482877,-8434407681,-1483669204,-15929537518,0,3898963179,-4507688564,5367090391,-561856911,-14363731,0,0,0,0,0,8653798,-5709933,0,0,9239121425,-15500000000,0,-71686235,0,-6332564810,-6900131654,12564446502,0,5664314848
2016,3,36307078558,-2927598296,-3027380114,-16430560668,-149770594,6661941095,-8274401503,8831931767,12159308478,0,0,0,0,0,0,4165360,4165360,0,0,3511178652,-2700000000,0,-82908442,0,728270210,12891744048,5664314848,0,18556058896
2016,4,102922167647,-4629090538,-5452596780,-16164063975,-907473077,23220525908,-21523135343,0,77466333842,-58610300,0,0,0,0,0,10156383,-48453917,0,0,0,-54700300077,0,-26453855601,0,-81154155678,-3736275753,18556058896,0,14819783143
2017,1,80117344160,-4607909301,-5455034406,-15026947340,-4037968785,17009597252,-31763413085,15862499040,36235668495,-3190314517,0,0,0,0,0,4495936,-3185818581,0,0,0,-11070000000,0,-19032897120,0,-30102897120,2946952794,14819783143,0,17766735937
2017,2,56114025912,-5121231945,-3439485961,-14929196711,-3368873154,11960737787,-9722300323,11257303923,31493675605,-719760947,0,0,0,0,0,137436391,-582324556,0,0,0,14509776200,-20820000000,-35006930217,0,-41317154017,-10405802968,17766735937,0,7360932969
2017,3,76773209390,-7684053076,-3434748517,-14548798470,-2122803592,15629366398,-23242645188,14088857592,41369526945,-1293547390,0,0,0,0,0,47087894,-1246459496,0,0,3439776200,-61149552400,20820000000,-4893094446,0,-41782870646,-1659803197,7360932969,0,5701129772
2017,4,119386180988,-12320331979,-10419422140,-13650420700,-2323547693,19626696041,-18446625680,8346287223,81852528837,-27724858,0,0,0,0,0,3549709,-24175149,0,-930000,0,-15750000000,0,-20155104500,0,-35906034500,45922319188,5701129772,0,51623448960
2018,1,82085477039,-5745533662,-7291675370,-13425979900,-2312378210,19310036288,-34486339200,13533728135,38133606985,0,0,0,0,0,0,141122932,141122932,0,0,0,-11120000000,0,-47079862343,0,-58199862343,-19925132426,52623448960,0,32698316534
2018,2,65855182246,-5468325534,-3815751176,-13417587077,-2533405324,13726708838,-18785389339,6855065890,35561432634,-1340034076,0,0,0,0,0,320882477,-1019151599,0,0,0,-11100000000,0,-41178187803,0,-52278187803,-17735906768,32698316534,0,14962409766
2018,3,31314539794,-12319278499,-3573479374,-13146642622,-1475792274,6443619738,-7392256208,7919004278,-149289445,-476393775,0,0,0,0,0,4044521,-472349254,0,0,0,-12850000000,0,-347902177,0,-13197902177,-13819540876,14962409766,0,1142868890
2018,4,73752566901,-20869930361,-2185398415,-12806180975,-1206687509,14272430214,-5545458062,12279602232,45411341793,-2118070993,0,0,0,0,0,3674869,-2114396124,0,0,0,-32800000000,0,-369256945,0,-33169256945,10127688724,1142868890,0,11270557614
2019,1,84668368602,-4076530388,-7572493448,-12053664825,-1784113908,18726158816,-30136071294,10982404102,47771653555,-279573781,0,0,0,0,0,2663812,-276909969,0,0,0,-12205000000,0,-273519348,0,-12478519348,35016224238,11270557614,0,46286781852
2019,2,72856187056,-3934630292,-3723681077,-14094225699,-1288367557,15193603291,-23918059292,11065362361,41090826430,-7813370390,0,0,0,0,0,467558549,-7345811841,0,0,93356506728,-99400000000,0,-42617195571,0,-48660688843,-14915674254,46286781852,0,31371107598
2019,3,35974309043,-6982095734,-4484429355,-11604518491,-2972590344,9236387214,-21027568863,6585574358,-1860506530,-11284814009,0,0,0,0,0,4264370,-11280549639,0,-1374412036,8085322030,-17440000000,0,-220177468,0,-10949267474,-24090323643,31371107598,0,7280783955
2019,4,123546698917,-61300122607,-2243368869,-11184022700,-254783023,1034584162,23653066978,14424733785,73252052858,-4646415766,0,0,0,0,0,2427231,-4643988535,0,-343436885,4553137546,-38680000000,0,-28418643675,0,-62888943014,5719121309,7280783955,0,12999905264
2020,1,34459066645,-3856065585,-7415319541,-10227028141,-1833366864,9596078149,-18587262807,6013406557,2136101856,-9166177915,0,0,0,0,0,1597365,-9164580550,0,0,11882154004,-13327000000,0,-65173175,0,-1510019171,-8538497865,12999905264,0,4461407399
2020,2,32700735139,-10187948217,-1716914920,-10159855131,-183636560,9565207907,-13554475949,5884407589,6463112269,-25131663503,0,0,0,0,0,1181543,-25130481960,0,0,28732058573,-11571000000,0,-28758825,0,17132299748,-1535069943,4461407399,0,2926337456
