disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-05-26,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-06-01,,,Giá tham chiếu 16.000đ/cp,,,,
2011-03-01,investorRight,MEETING,Họp cổ đông,2011-03-09,2011-04-15,2011-04-15,ĐHCĐ thường niên năm 2011,,,,
2011-05-16,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-05-24,2011-06-10,2011-06-10,Trả cổ tức năm 2010 (350 đ/cp),350,3.5,,2010
2011-09-22,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2011-09-29,,,Số lượng 5.000.000 cp,,,,
2012-02-24,investorRight,MEETING,Họp cổ đông,2012-03-05,2012-04-11,2012-04-11,ĐHCĐ thường niên 2012,,,,
2012-02-24,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-03-05,2012-03-20,2012-03-20,Cổ tức năm 2011 (500 đ/cp),500,5,,2011
2013-05-15,investorRight,MEETING,Họp cổ đông,2013-05-27,2013-06-28,2013-06-28,Đại hội đồng cổ đông thường niên năm 2013,,,,
2013-08-22,investorRight,STOCKDIV,Cổ tức bằng cổ phiếu,2013-09-03,2013-09-05,,"Trả cổ tức năm 2012, Tỷ lệ 100:5",,5,,2012
2013-10-10,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2013-10-18,,,Số lượng 2.488.261 cp,,,,
2013-11-18,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-10-15,,,Số lượng  8.000.000 cp,,,,
2014-02-14,investorRight,MEETING,Họp cổ đông,2014-02-26,2014-03-26,2014-03-26,Đại hội đồng cổ đông thường niên 2014,,,,
2014-04-22,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-05-05,2014-05-22,2014-05-22,Trả cổ tức năm 2013 (1000đ/cp),1000,10,,2013
2015-02-26,investorRight,MEETING,Họp cổ đông,2015-03-10,2015-04-10,2015-04-10,Họp ĐHCĐ thường niên năm 2015,,,,
2015-05-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2015-05-14,2015-05-29,2015-05-29,Trả cổ tức năm 2014 (1.000đ/cp),1000,10,,2014
2016-03-10,investorRight,MEETING,Họp cổ đông,2016-03-22,2016-04-21,2016-04-21,ĐHCĐ thường niên năm 2016,,,,
2016-04-21,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến cổ tức năm 2016 (1.000đ/cp),1000,10,,2016
2016-04-21,schedEvent,schedDiv,Dự kiến cổ tức,,,,Dự kiến chi trả cổ tức năm 2015 tỷ lệ 8%,,8,,2015
2016-10-20,investorRight,DIVIDEND,Cổ tức bằng tiền,2016-11-08,2016-11-28,2016-11-28,Cổ tức năm 2015 (800đ/cp),800,8,,2015
2017-04-18,investorRight,MEETING,Họp cổ đông,2017-03-13,2017-04-18,2017-04-18,ĐHĐCĐ thường niên năm 2017,,,,
2017-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-05-18,2017-05-31,2017-05-31,Chi trả cổ tức bằng tiền năm 2016 (1000đ/cp),1000,10,,2016
2017-11-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2017-12-28,2018-01-31,2018-01-31,Trả cổ tức đợt 1/2017 (800đ/cp),800,8,1,2017
2018-01-30,investorRight,MEETING,Họp cổ đông,2018-02-13,2018-03-30,2018-03-30,ĐHĐCĐ thường niên năm 2018,,,,
2018-04-05,investorRight,DIVIDEND,Cổ tức bằng tiền,2018-04-24,2018-05-10,2018-05-10,Trả cổ tức đợt 2/2017 (700 đ/cp),700,7,2,2017
2019-02-27,investorRight,MEETING,Họp cổ đông,2019-03-14,2019-04-15,2019-04-15,ĐHĐCĐ thường niên năm 2019,,,,
2019-05-03,investorRight,DIVIDEND,Cổ tức bằng tiền,2019-05-16,2019-05-27,2019-05-27,Trả cổ tức năm 2018 (1200 đ/cp),1200,12,,2018
2020-05-18,investorRight,MEETING,Họp cổ đông,2020-03-13,2020-06-30,2020-06-30,ĐHĐCĐ thường niên năm 2020,,,,
