Year,Quarter,1. Sales,2. Sales deductions,3. Net sales,4. Cost of sales,5. Gross Profit,6. Financial income,7. of which: interest expenses,Interest expenses,8.Selling expenses,9. General and admin expenses,10 Operating profit/(loss),11. Other incomes,12. Other expenses,13. Net other income/(expenses),13b. Venture company profit/(loss),14. Net accounting profit/(loss) before tax,15. Business income tax - current,16. Business income tax - deferred,17. Business income tax expenses,18. Net profit/(loss) after tax,19. Minority Interests,20. Attributable to parent company,21. EPS Basis,22. EPS Diluted
2009,4,189482954905,0,189482954905,-129478393811,60004561094,10562877329,-345470012,-345470012,-2050323924,-8222588251,59949056236,13245586908,-2462185561,10783401347,0,70732457583,-4022616136,0,-4022616136,66709841447,0,66709841447,2224,0
2010,1,103389194548,0,103389194548,-80128035105,23261159443,3693422260,-931200611,-931200611,-1174154295,-5820762990,19028463807,7989377635,-3430169799,4559207836,0,23587671643,-2881020283,0,-2881020283,20706651360,0,20706651360,690,0
2010,2,94396720278,0,94396720278,-45572168435,48824551843,14546192957,-1127690014,-1127690014,-932760098,-4624330902,56685963786,13369468282,-6122483128,7246985154,0,63932948940,-8355244268,0,-8355244268,55577704672,0,55577704672,1853,0
2010,3,248565743192,0,248565743192,-153603223903,94962519289,5782937228,0,0,-2135342537,-22640624546,75969489434,1339999018,-92287025,1247711993,0,77217201427,-7008938439,0,-7008938439,70208262988,0,70208262988,2340,0
2010,4,311629962045,0,311629962045,-161534597477,150095364568,9011781706,-973339075,-615557263,-3212276409,-24072488644,130849042146,1097125763,-53836037,1043289726,0,131892331872,-11516533040,0,-11516533040,120375798832,0,120375798832,4013,0
2011,1,338572736600,0,338572736600,-256426249010,82146487590,4917913578,-840406827,-840406827,-2692788163,-12393518676,71137687502,7942184654,-1169671875,6772512779,0,77910200281,-7743886182,0,-7743886182,70166314099,0,70166314099,2370,0
2011,2,127157742895,0,127157742895,-59008601514,68149141381,31217817691,-685311977,-461925198,-914846629,-8016643071,89750157395,30956716452,-3649721116,27306995336,0,117057152731,-18904685082,0,-18904685082,98152467649,0,98152467649,3316,0
2011,3,377372779467,0,377372779467,-183037407114,194335372353,19201587951,-558141199,-558141199,-2800316601,-13813188667,196365313837,22569857160,-2763495758,19806361402,0,216171675239,-22410569291,0,-22410569291,193761105948,0,193761105948,6546,0
2011,4,352181055332,0,352181055332,-202232640186,149948415146,21613560349,-307631526,-266104574,-2400117534,-12906198809,155948027626,1949889208,-353590232,1596298976,0,157544326602,-15829704007,0,-15829704007,141714622595,0,141714622595,4788,0
2012,1,252629845747,0,252629845747,-204163398303,48466447444,13306350740,-356640180,-356640180,-2411592555,-9949170771,49055394678,10560450597,-746853585,9813597012,0,58868991690,-8398753202,0,-8398753202,50470238488,0,50470238488,1705,0
