Year,Quarter,I. Current Assets,1. Short term financial assets,1.1.Cash and cash equivalents,1.1.1. Cash,1.1.1.1 Cash deposited by investors for securities trading,1.1.2. Cash equivalents,1.2. Net Value Short-term investments,1.2.1. Short-term investments,1.2.2. Held-to-maturity investment,1.2.3. Loans,1.2.4. Available for sales assets,1.2.5. Provisions for impairments of short-term investments,1.3. Accounts receivable,1.3.1. Receivables(from 2019),1.3.1.1. Account receivables,1.3.1.2. Receivables and accrued dividend/interest of financial assets,1.3.1.2.1. Due or overdue receivables on dividend/interest,1.3.1.2.1.1. Doubtful debts on dividend/interest which are overdue,1.3.1.2.2 Undue accrued dividend/interest,1.3.2. Trade accounts receivable,1.3.3. Deductible value added tax,1.3.4. Receivables form services provided by the stock company,1.3.5. Prepayments to suppliers,1.3.6. Intercompany receivables,1.3.7. Receivables arise from transaction error,1.3.8. Receivable from trading stocks,1.3.9. Construction contract in progress receivables,1.3.10. Short-term loans receivables,1.3.11. Other receivables,1.3.12. Provision for short term receivables,1.3.13. Provision for doubtful debts,1.3.14. Shortage of current assets waiting for solution,"1.4.Inventories,net",1.4.1.Inventories,1.4.2. Provision for decline in inventories,2. Other current assets,2.1. Advance,2.2. Tools and equipments,2.3. Short-term prepayments,2.4. Short term Collaterals,2.5. VAT to be claimed,2.6. Other taxes receivable,2.7. Government bonds purchased for resale,2.8. Other current assets,2.9. Provision for other current assets,II. Long-Term Assets,1. Long term financial assets,1.1. Long-term trade receivables,1.1.1. Long-term customer receivables,1.1.2. Long-term prepayments to suppliers,1.1.3. Paid-in capital in wholly-owned subsidiaries,1.1.4. Long-term intercompany receivables,1.1.5. Long-term loans receivables,1.1.6. Other long-term receivables,1.1.7. Provision for doubtful LT receivable,1.2. Long-term investments,1.2.1. Investments in subsidiaries,1.2.2. Investments in associates,1.2.3. Long- term securities Investments,1.2.3.1. Held-to-maturity investment,1.2.4. Other long-term investments,1.2.5. Provision for diminuation in value of long-term investments,2. Fixed Assets,2.1. Tangible fixed assets Accumulated depreciation,2.1.1. Cost,2.1.2. Accumulated depreciation,2.1.3. Revaluation of tangible fixed assets using fair value model,2.2 Finance lease assets,2.2.1. Cost,2.2.2. Accumulated depreciation,2.2.3. Revaluation of fixed assets in financial lease using fair value model,2.3. Intangible fixed assets,2.3.1. Cost,2.3.2. Accumulated depreciation,2.3.3. Revaluation of intangible fixed assets using fair value model,2.4. Construction in progress,3. Net Investment properties,3.1. Cost,3.2.Accumulated depreciation,3.3.Revaluation of investment property using fair value model,4. Long-term incomplete assets,4.1. Long-term cost of work in progress,4.2. Construction in progress,5. Other long-term assets,5.1. Long term collaterals,5.2. Long-term prepayments,5.3. Deferred income tax assets,"5.4. Long-term equipment, material and spare parts",5.5. Payments to Settlement Assistance Fund,5.6. Other long-term assets,5.7. Goodwill,6. Provision for long term assets,A.  Total Assets,I. Liabilites,1. Current liabilities,1.1. Short-term borrowings,1.1.1. Short term borrowings,1.1.2. Short term finance lease,1.2. Short term financial assets borrowings,1.3. Short term convertible bonds,1.4. Short term bonds issued,1.5. Borrowings form payable assistance fund,1.6. Payables to securities trading,1.7. Payable arise from transaction errors,1.8. Short-term trade payables,1.9. Advances from customer,1.10. Taxes and liabilities to State budget,1.11. Payable to employees,1.12. Employees' welfare payable to authorities,1.13. Accrued expenses,1.14. Intercompany payables,1.15. Short-term unrealized revenue,1.16. Short term collaterals received,1.17. Construction contract in progress payables,"1.18. Dividend, principal and interest payables",1.19. Payables to securities issuers,1.20. Other payables,1.21. Provision for ST liabilities,1.22.Bonus and welfare funds,1.23.Price stabilization fund,1.24.Government bonds purchased for resale,2. Long-term liabilities,2.1. Long-term borrowings,2.1.1. Long term borrowings,2.1.2. Long term financial lease,2.2. Long term financial assets borrowings,2.3. Convertible bonds,2.4. Long term bonds,2.5. Long-term trade payables,2.6. Long-term advances from customers,2.7. Long-term accrued expenses,2.8. Long-term intercompany payables,2.9. Intra-company payables for operating capital received,2.10. Deffered revenue,2.11. Long term collaterals received,2.12. Other long-term payables,2.13. Preferred shares,2.14. Provision for severance allowances,2.15. Provision for long-term liabilities,2.16. Provision for compensation of investors,2.17. Deferred income tax liabilities,2.18. Technology-science development fund,II. Owner's equity,1. Capital and researves,1.1. Shareholders' equity,1.1.1. Paid-in capital,1.1.1.1 Common shares,1.1.1.2 Preferred shares,1.1.2. Share premium,1.1.3. Conversion options on convertible bonds,1.1.4. Owner's other capital,1.1.5. Treasury shares,1.2. Differences upon asset revaluation,1.3. Foreign exchange differences,1.4. Charter reserve,1.5. Investment and development funds,1.6. Financial researve funds,1.7. Other funds in owners' equity,1.8. Undistributed earnings,1.8.1. Realized gain,1.8.1.1 Beginning accumulated undistributed earnings,1.8.1.2 Current period undistributed earnings,1.8.2. Unrealized gain,1.9. Minority interests,2. Budget sources and other funds,2.1. Bonus and welfare funds,2.2. Budget sources and other funds,2.2. Funds used for fixed asset acquisitions,III. Minority Interests,B. Total Resources,C. Distributed profit to investor,1. Distributed profit to investor during the year
2017,2,1873237928950,1872979504006,351206933678,96206933678,0,255000000000,1507229646169,939717545728,120000000000,466179327300,0,-18667226859,14542924159,12774799025,0,12774799025,0,0,12774799025,0,0,1664708650,102500000,0,0,0,0,0,21916484,-21000000,0,0,0,0,0,258424944,108560000,19773335,0,0,130091609,0,0,0,0,92577153085,50337581289,0,0,0,0,0,0,0,0,50337581289,0,0,50337581289,50337581289,0,0,7652019692,6140171717,17063575194,-10923403477,0,0,0,0,0,1511847975,2782980000,-1271132025,0,0,0,0,0,0,0,0,0,34587552104,4007552104,0,0,0,30580000000,0,0,0,1965815082035,871079297200,871079297200,585000000000,585000000000,0,0,0,0,0,13380427318,0,5201429024,1992011176,19643357761,27250666157,468440829,313729414,0,0,0,0,0,0,60109945610,0,8343789911,0,149375500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1094735784835,1094735784835,902432863457,902191150000,902191150000,0,241713457,0,0,0,0,0,5959872250,0,5959872250,0,180383176878,199990970524,0,199990970524,-19607793646,0,0,0,0,0,0,1965815082035,0,0
2017,3,1706153853686,1705962841351,181443369212,61443369212,0,120000000000,1487734395986,819194322848,65000000000,622207299997,0,-18667226859,36785076153,33310552648,17160877000,16149675648,0,0,16149675648,0,0,1759148745,1721300000,0,0,0,0,0,15074760,-21000000,0,0,0,0,0,191012335,170855000,20157335,0,0,0,0,0,0,0,154499910651,99980384229,0,0,0,0,0,0,0,0,99980384229,0,0,99980384229,99980384229,0,0,7724616318,6270941451,17492922794,-11221981343,0,0,0,0,0,1453674867,2782980000,-1329305133,0,0,0,0,0,0,0,0,0,46794910104,16214910104,0,0,0,30580000000,0,0,0,1860653764337,739699735162,739699735162,200000000000,200000000000,0,0,0,0,0,56424870325,0,10678905794,1533334478,8802654301,24148016115,316428519,775445370,0,0,0,0,0,0,265728144,0,8315852116,0,428438500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1120954029175,1120954029175,930126633457,929884920000,929884920000,0,241713457,0,0,0,0,0,5959872250,0,5959872250,0,178907651218,202126576436,0,202126576436,-23218925218,0,0,0,0,0,0,1860653764337,0,0
2017,4,2248134890772,2248086357437,78555253996,63555253996,0,15000000000,2149882946134,1105262088648,80020950229,712391418816,270875715300,-18667226859,19648157307,16636838663,870910000,15765928663,0,0,15765928663,0,0,2796400407,177320000,0,0,0,0,0,58598237,-21000000,0,0,0,0,0,48533335,25000000,23533335,0,0,0,0,0,0,0,97840711468,49959434000,0,0,0,0,0,0,0,0,49959434000,0,0,49959434000,49959434000,0,0,11323383438,9927881679,21663390897,-11735509218,0,0,0,0,0,1395501759,2782980000,-1387478241,0,0,0,0,0,0,0,0,0,36557894030,4454298104,967595926,0,0,31136000000,0,0,0,2345975602240,1136575685363,1136575685363,274440000000,274440000000,0,0,0,0,0,16999345767,0,8491270857,1301179960,15242196477,34771326573,24608003,2818070792,0,0,0,0,0,0,240565526,0,4712221408,0,777534900000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1209399916877,1209399916877,976571747207,976374350000,976374350000,0,241713457,0,0,-44316250,54558190566,0,5959872250,0,5959872250,0,166350234604,206849328699,0,206849328699,-40499094095,0,0,0,0,0,0,2345975602240,0,0
2018,1,2147749648994,2137575126659,162048671046,132048671046,0,30000000000,1957859483932,631669639818,100020950229,899585634344,345250486400,-18667226859,17666971681,15658240792,400030000,15258210792,0,0,15258210792,0,0,1975283418,32045000,0,0,0,0,0,22402471,-21000000,0,0,0,0,0,10174522335,155249500,19278335,0,0,0,0,0,9999994500,0,101847342758,49959434000,0,0,0,0,0,0,0,0,49959434000,0,0,49959434000,49959434000,0,0,11124618626,9787289975,22162790897,-12375500922,0,0,0,0,0,1337328651,2782980000,-1445651349,0,0,0,0,0,0,0,0,0,40763290132,10454298104,308992028,0,0,30000000000,0,0,0,2249596991752,831640300789,831640300789,149000000000,149000000000,0,0,0,0,0,83959033653,0,4129286908,1089652290,21402927637,21561060794,322217195,2387592784,0,0,0,0,0,0,140130308120,0,1824221408,0,405834000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417956690963,1417956690963,1079191857207,1076374350000,1076374350000,0,2861823457,0,0,-44316250,102968308900,0,14708502530,0,14708502530,0,206379519796,271438652265,0,271438652265,-65059132469,0,0,0,0,0,0,2249596991752,0,0
2018,2,1868502722453,1868360740482,63498489533,63498489533,0,0,1783462316101,726274526990,100020950229,837632891741,138201174000,-18667226859,21399934848,19496091458,0,19496091458,0,0,19496091458,0,0,1888577812,58124000,0,0,0,0,0,31841578,-74700000,0,0,0,0,0,141981971,119000000,22981971,0,0,0,0,0,0,0,99067729272,50772500000,0,0,0,0,0,0,0,0,50772500000,0,0,50772500000,50772500000,0,0,13261931168,9142127177,22162790897,-13020663720,0,0,0,0,0,4119803991,5677115495,-1557311504,0,0,0,0,0,0,0,0,0,35033298104,4454298104,0,0,0,20579000000,10000000000,0,0,1967570451725,512080473954,512080473954,210000000000,210000000000,0,0,0,200000000000,0,8090387209,0,3456891541,863271827,39710703381,22500906330,347101422,588745963,0,0,0,0,0,0,96494280,0,15038029144,0,11387942857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1455489977771,1455489977771,1079191857207,1076374350000,1076374350000,0,2861823457,0,0,-44316250,31550594047,0,14708502530,0,14708502530,0,315330521457,435969358485,0,435969358485,-120638837028,0,0,0,0,0,0,1967570451725,0,0
2018,3,1687343570818,1687197679300,115886498987,25886498987,0,90000000000,1553669557365,409954640360,206226200000,777193006166,179064235000,-18768524161,17641622948,12767310861,2362000000,10405310861,0,0,10405310861,0,0,1762677707,3078420000,0,12400000,0,0,0,28014380,-7200000,0,0,0,0,0,145891518,127400000,18491518,0,0,0,0,0,0,0,97597446566,50095994935,0,0,0,0,0,0,0,0,50095994935,0,0,50095994935,50095994935,0,0,12468153527,8496964379,20634637504,-12137673125,0,0,0,0,0,3971189148,5677115495,-1705926347,0,0,0,0,0,0,0,0,0,35033298104,4454298104,0,0,0,30579000000,0,0,0,1784941017384,291927225497,291927225497,0,0,0,0,0,200000000000,0,18020541574,0,11967038883,594700591,9228475812,35347909460,404840701,6167852443,0,0,0,0,0,0,86143280,0,10109722753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1493013791887,1493013791887,1112553947207,1109736440000,1109736440000,0,2861823457,0,0,-44316250,44930220951,0,14708502530,0,14708502530,0,306112618669,391685946677,0,391685946677,-85573328008,0,0,0,0,0,0,1784941017384,0,0
2018,4,1651317885398,1648367909976,136117990887,46117990887,0,90000000000,1471244014806,431410102412,206226200000,806057499055,46318737500,-18768524161,41005904283,35633502290,16148160000,19485342290,0,0,19485342290,0,0,4583576812,604626000,0,0,0,0,0,184199181,0,0,0,0,0,0,2949975422,30000000,17353711,2902621711,0,0,0,0,0,0,108053735256,50095994935,0,0,0,0,0,0,0,0,50095994935,0,0,50095994935,50095994935,0,0,18720588541,14164958322,27210437504,-13045479182,0,0,0,0,0,4555630219,6434115495,-1878485276,0,0,0,0,0,0,0,0,0,39237151780,4454298104,3624853676,0,0,31158000000,0,0,0,1759371620654,317044790845,317044790845,50000000000,50000000000,0,0,0,200000000000,0,4774415981,0,4847722626,1567820060,4743522107,35000603277,17112564,9100831098,0,0,0,0,0,0,382905680,0,6609857452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1442326829809,1442326829809,1112553947207,1109736440000,1109736440000,0,2861823457,0,0,-44316250,10091978992,0,24384182163,0,24384182163,0,270912539284,372396541324,0,372396541324,-101484002040,0,0,0,0,0,0,1759371620654,0,0
2019,1,1944196815908,1943971799370,336062636840,166062636840,0,170000000000,1589885872603,658639370620,200024700000,749978326144,0,-18756524161,18023289927,15427057938,0,15427057938,0,0,15427057938,0,0,2300387446,27500000,0,0,0,0,0,268344543,0,0,0,0,0,0,225016538,207238000,17778538,0,0,0,0,0,0,0,104010406839,50065796880,0,0,0,0,0,0,0,0,50065796880,0,0,50065796880,50065796880,0,0,19480711855,15106296480,29134337504,-14028041024,0,0,0,0,0,4374415375,6434115495,-2059700120,0,0,0,0,0,0,0,0,0,34463898104,4454298104,9600000,0,0,30000000000,0,0,0,2048207222747,583744851543,583744851543,0,0,0,0,0,200000000000,0,126041513423,0,5044687361,1412788720,8012726015,21118013651,425923497,13163860750,0,0,0,0,0,0,1055356928,0,3890838341,0,203579142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1464462371204,1464462371204,1112553947207,1109736440000,1109736440000,0,2861823457,0,0,-44316250,0,0,24384182163,0,24384182163,0,303140059671,381608859595,0,381608859595,-78468799924,0,0,0,0,0,0,2048207222747,0,0
2019,2,1567459548085,1567300768545,159748536089,29748536089,0,130000000000,1383838700221,274193879760,280121729693,848179614929,0,-18656524161,23713532235,21878263455,0,21878263455,0,0,21878263455,0,0,1099268966,293888738,0,0,0,0,0,442111076,0,0,0,0,0,0,158779540,139400000,19379540,0,0,0,0,0,0,0,53261945236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18289047132,14095846601,27703518203,-13607671602,0,0,0,0,0,4193200531,6434115495,-2240914964,0,0,0,0,0,0,0,0,0,34972898104,4454298104,9600000,0,0,20509000000,10000000000,0,0,1620721493321,238715617677,238715617677,77000000000,77000000000,0,0,0,0,0,7503076975,0,1915774810,1058460740,5606501339,19986144924,263847800,183705436,0,0,0,0,0,0,3426654136,0,14273382286,0,107498069231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1382005875644,1382005875644,1112553947207,1109736440000,1109736440000,0,2861823457,0,0,-44316250,0,0,24384182163,0,24384182163,0,220683564111,289884960674,0,289884960674,-69201396563,0,0,0,0,0,0,1620721493321,0,0
2019,3,1724203474627,1724113831310,26741912116,26741912116,0,0,1611056779587,505069972878,190072876880,934100175070,0,-18186245241,86315139607,83398291666,66591892000,16806399666,0,0,16806399666,0,0,2494583323,397888738,0,0,0,0,0,24375880,0,0,0,0,0,0,89643317,68084500,21558817,0,0,0,0,0,0,0,57122208237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17149310133,13137324446,27703518203,-14566193757,0,0,0,0,0,4011985687,6434115495,-2422129808,0,0,0,0,0,0,0,0,0,39972898104,4454298104,9600000,0,0,20509000000,15000000000,0,0,1781325682864,339468079236,339468079236,257000000000,257000000000,0,0,0,0,0,8896229143,0,1311273299,585429840,8985977384,19911030744,297721060,535981325,0,0,0,0,0,0,429289429,0,11352450238,0,30162696774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1441857603628,1441857603628,1223518287207,1220700780000,1220700780000,0,2861823457,0,0,-44316250,0,0,24384182163,0,24384182163,0,169570952095,182697732702,0,182697732702,-13126780607,0,0,0,0,0,0,1781325682864,0,0
2019,4,2268114069923,2268062017728,70873036058,70873036058,0,0,2162941350644,704933007788,370094657680,1106099930417,0,-18186245241,34247631026,32536993896,2331340000,30205653896,0,0,30205653896,0,0,1342748392,367888738,0,0,0,0,0,0,0,0,0,0,0,0,52052195,30000000,22052195,0,0,0,0,0,0,0,68079036613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23000018531,19169247688,34745318203,-15576070515,0,0,0,0,0,3830770843,6434115495,-2603344652,0,0,0,0,0,0,0,0,0,45079018082,4454298104,4606719978,0,0,36018000000,0,0,0,2336193106536,955573042992,955573042992,520000000000,520000000000,0,0,0,0,0,112295771410,0,4604424680,1442266400,21515420953,10834642239,2560000,1102224661,0,0,0,0,0,0,61202270719,0,4718623422,0,217854838508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1380620063544,1380620063544,1223518287207,1220700780000,1220700780000,0,2861823457,0,0,-44316250,0,0,24384182163,0,24384182163,0,108333412011,121262107294,0,121262107294,-12928695283,0,0,0,0,0,0,2336193106536,0,0
2020,1,2347092882433,2285243627413,57502552156,57502552156,0,0,2116506621609,805012103060,362974725800,966706037990,0,-18186245241,111234453648,109084245540,86361455120,22722790420,0,0,22722790420,0,0,1264156557,487988738,0,0,0,0,0,398062813,0,0,0,0,0,0,61849255020,168000000,20120020,0,0,0,0,51615225000,10045910000,0,64193524803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21533363953,17883807954,34745318203,-16861510249,0,0,0,0,0,3649555999,6434115495,-2784559496,0,0,0,0,0,0,0,0,0,42660160850,4454298104,3205862746,0,0,20000000000,15000000000,0,0,2411286407236,1097232698412,1097232698412,522000000000,522000000000,0,0,0,0,0,12842661640,0,304398410,1162295656,5806338835,9912299796,35339000,1137602252,0,0,0,0,0,0,639518807,0,1068997214,0,542323246802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1314053708824,1314053708824,1218875739207,1220700780000,1220700780000,0,2861823457,0,0,-4686864250,0,0,30056304451,0,30056304451,0,35065360715,95714885198,0,95714885198,-60649524483,0,0,0,0,0,0,2411286407236,0,0
2020,2,1690291647386,1683754679177,5870062945,5870062945,0,0,1643698713595,410665260255,232952945000,1018266753581,0,-18186245241,34185902637,31669414202,11946266900,19723147302,0,0,19723147302,0,0,1393640685,533401000,0,0,0,0,0,589446750,0,0,0,0,0,0,6536968209,287745500,21238209,0,0,0,0,0,6227984500,0,63883322606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20065427912,16597086757,34745318203,-18148231446,0,0,0,0,0,3468341155,6434115495,-2965774340,0,0,0,0,0,0,0,0,0,43817894694,4454298104,3776596590,0,0,35587000000,0,0,0,1754174969992,357682561821,357682561821,249945000000,249945000000,0,0,0,0,0,22693411227,0,326347919,883423878,9583934514,13808243635,36056340,561362278,0,0,0,0,0,0,147402087,0,8931046610,0,50766333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1396492408171,1396492408171,1218875739207,1220700780000,1220700780000,0,2861823457,0,0,-4686864250,0,0,30056304451,0,30056304451,0,117504060062,89603480095,0,89603480095,27900579967,0,0,0,0,0,0,1754174969992,0,0
