disclosuredDate,group,type,typeDesc,effectiveDate,expiredDate,actualDate,content,dividend,ratio,divPeriod,divYear
2010-08-02,stockAlert,listedHose,Ngày giao dịch đầu tiên trên HOSE,2010-08-09,,,Giá tham chiếu 42.000đ/cp,,,,
2011-03-07,investorRight,MEETING,Họp cổ đông,2011-03-14,,,ĐHCĐ thường niên năm 2011,,,,
2011-05-30,investorRight,DIVIDEND,Cổ tức bằng tiền,2011-06-08,2011-07-12,2011-07-12,Trả cổ tức năm 2010 (1.600 đ/cp),1600,16,,2010
2012-03-16,investorRight,MEETING,Họp cổ đông,2012-03-27,,,ĐHCĐ thường niên 2012,,,,
2012-07-20,investorRight,POLL,Lấy ý kiến cổ đông,2012-07-30,,,v/v điều chỉnh mức giảm chi trả cổ tức năm 2011 từ 12% xuống còn 6%,,,,
2012-09-12,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2012-09-19,,,Số lượng 10.000.000 cp,,,,
2012-10-01,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2012-10-18,2013-03-28,2013-03-28,Chuyển trả cổ tức đợt 2.2011 (300 đ/cp) từ ngày 28/12/2012 sang ngày 28/03/2012,300,,,
2012-10-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-10-18,2012-11-28,2012-11-28,Cổ tức năm đợt 1.2011 (300 đ/cp),300,3,1,2011
2012-10-01,investorRight,DIVIDEND,Cổ tức bằng tiền,2012-10-18,2012-12-28,2012-12-28,Cổ tức đợt 2.2011 (300 đ/cp),300,3,2,2011
2012-12-14,investorRight,POLL,Lấy ý kiến cổ đông,2012-12-24,2013-01-31,2013-01-31,v/v tăng hạn mức tín dụng cho công ty Cotecland,,,,
2013-07-11,investorRight,MEETING,Họp cổ đông,2013-06-20,2013-07-24,2013-07-24,ĐHĐCĐ thường niên năm 2013,,,,
2013-11-26,investorRight,POLL,Lấy ý kiến cổ đông,2013-12-03,,,Vv Phương án sử dụng vốn thu được sau khi phát hành cổ phiếu cho cổ đông hiện hữu để tăng vốn điều lệ tứ 200 tỷ đồng lên 400 tỷ đồng,,,,
2014-02-07,investorRight,ISSUE,Phát hành thêm,2014-02-13,2014-03-20,,"Tỷ lệ 100:100, giá 10000 đ/cp",,100,,
2014-05-07,investorRight,DIVIDEND,Cổ tức bằng tiền,2014-03-18,2015-10-15,2015-10-15,Trả cổ tức năm 2012 (300đ/cp),300,3,,2012
2014-06-02,investorRight,MEETING,Họp cổ đông,2014-06-11,2014-07-05,2014-07-05,Đại hội đồng cổ đông thường niên năm 2014,,,,
2014-06-13,schedEvent,schedUpdate,Dự kiến giao dịch bổ sung,2014-06-20,,,Số lượng: 1.150.000 cp,,,,
2014-08-19,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho các nhà đầu tư riêng lẻ năm 2014,,,,
2014-08-19,schedEvent,schedIssue,Dự kiến phát hành,,,,"Phát hành cho CĐHH năm 2013, tỷ lệ 1:1",,100,,
2014-08-19,schedEvent,schedIssue,Dự kiến phát hành,,,,Phát hành cho nhà đầu tư riêng lẻ năm 2013,,,,
2014-09-11,investorRight,ADPAYDATE,Thay đổi ngày trả cổ tức,2014-03-18,2015-05-15,2015-05-15,Thay đổi thời gian trả cổ tức 2012 sang 15/5/2015,300,,,
2014-09-11,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2014-03-18,2014-12-15,2014-12-15,Thay đổi thời gian trả cổ tức năm 2012 sang ngày 15.12.2014,300,,,
2015-05-14,investorRight,ADPAYDATE,Thay đổi thời gian trả cổ tức,2015-03-18,2015-10-15,2015-10-15,Thay đổi thời gian thanh toán cổ tức bằng tiền mặt năm 2012,300,,,
2015-06-09,investorRight,MEETING,Họp cổ đông,2015-06-16,2015-07-16,2015-07-16,ĐHĐCĐ thường niên năm 2015,,,,
2016-04-12,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2016-04-15,,,LN chưa phân phối trên BCTC hợp nhất kiểm toán 2015 âm,,,,
2016-04-15,stockAlert,alert,Cảnh báo,2016-04-22,2016-09-07,,LNST chưa phân phối năm 2015 âm,,,,
2016-05-27,stockAlert,noticed,Nhắc nhở,2016-05-25,,,Nhắc nhở lần 3 chậm nộp BC thường niên năm 2015,,,,
2016-06-06,investorRight,MEETING,Họp cổ đông,2016-06-17,2016-07-09,2016-07-09,ĐHĐCĐ thường niên năm 2016,,,,
2017-01-06,investorRight,POLL,Lấy ý kiến cổ đông,2017-01-17,2017-02-16,2017-02-16,V/v thông qua phương án phát hành trái phiếu riêng lẻ năm 2017,,,,
2017-06-28,investorRight,MEETING,Họp cổ đông,2017-06-21,2017-07-15,2017-07-15,ĐHĐCĐ thường niên năm 2017,,,,
2018-06-28,investorRight,MEETING,Họp cổ đông,2018-07-16,2018-08-16,2018-08-16,ĐHĐCĐ thường niên năm 2018,,,,
2019-04-12,stockAlert,nomargin,CP không đủ điều kiện GD ký quỹ,2019-04-12,,,BCTC hợp nhất 2018 KT k phải ý kiến chấp nhận toàn phần,,,,
2019-04-24,stockAlert,alert,Cảnh báo,2019-05-03,,,Công ty Kiểm toán có ý kiến ngoại trừ trên BCTC năm 2018,,,,
2019-05-29,investorRight,MEETING,Họp cổ đông,2019-06-18,,,ĐHĐCĐ thường niên năm 2019,,,,
2019-06-27,stockAlert,noticed,Nhắc nhở,2019-06-27,,,Nhắc nhở chậm tổ chức ĐHĐCĐ thường niên năm 2019,,,,
2019-08-08,investorRight,POLL,Lấy ý kiến cổ đông,2019-08-28,,,"V/v thông qua việc đổi ngành, nghề kinh doanh của Công ty",,,,
2019-11-14,stockAlert,noticed,Nhắc nhở,2019-11-14,,,Chậm CBTT V/v: Miễn nhiệm Phó TGĐ,,,,
2019-11-14,investorRight,MEETING,Họp cổ đông,2019-12-02,2019-12-20,2019-12-20,ĐHĐCĐ bất thường năm 2019,,,,
2020-02-04,stockAlert,noticed,Nhắc nhở,2020-02-04,,,Chậm nộp BCQT năm 2019,,,,
2020-04-15,stockAlert,noticed,Nhắc nhở,2020-04-15,,,Nhắc nhở nghĩa vụ thanh toán giá dịch vụ niêm yết năm 2020,,,,
2020-05-05,stockAlert,halt,Kiểm soát đặc biệt (Hạn chế giao dịch),2020-05-12,,,LNST chưa phân phối năm 2019 âm,,,,
2020-05-07,stockAlert,noticed,Nhắc nhở,2020-05-06,,,Nhắc nhở nghĩa vụ thanh toán giá dịch vụ niêm yết 2020 lần 2,,,,
2020-06-15,investorRight,MEETING,Họp cổ đông,2020-06-04,2020-06-29,2020-06-29,ĐHĐCĐ thường niên năm 2020,,,,
2020-08-20,stockAlert,noticed,Nhắc nhở,2020-08-20,,,Vi phạm quy định công bố thông tin,,,,
