Year,Quarter,Average Outstanding Shares,Average Outstanding Shares diluted,BookValue per Share,Sale per Share,Tangible BookValue per Share,Cash Flow per Share,EPS Basis,EPS Diluted,EPS before other income,Basic EPS in year,Beta,Cash Ratio,Quick Ratio,Current Ratio,LT Debt/Equity,LT Debt/Total Assets,Debt/Equity,Debt/Total Assets,ST liabilities/ Equity,ST liabilities/ Total Assets,Total liabilities/ Equity,Total liabilities/ Total Assets,ROE %,ROCE %,ROA %,Account Receivable Turnover Ratio,Turnover Ratio,Inventory Turnover Ratio,Inventory Turn-Days,Payment Period Turnover Ratio,Average Payment Period,Sales per Employees,Net Profit per Employees,Dividend Yield %,Cash Dividend Ratio %,Dividend Payout Ratio %,Gross profit margin %,EBITDA/ Revenue %,EBIT/ Revenue %,Operating profit margin %,Pre-tax profit margin %,Net profit margin,Revenue/MarCap,Asset Turnover Ratio,Equity Turnover Ratio (%),The quality of earning by Financial Report (%),The Quality of earning by Cash Flow Statement (%),P/E cơ bản,P/E diluted,P/E before other income,P/B ,P/S,P/Tangible Book ,P/Cash Flow,EV/Sales,EV/EBITDA,EV/EBIT,Sale growth rate %,Gross profit growth rate %,EBITDA growth rate %,EBIT growth rate %,Pre-tax profit growth rate %,Net profit growth rate %,EPS growth rate %,Total assets growth rate %,Equity growth rate %,Capital growth rate %
2012,3,75500000,75500000,29265.0737236689,23323.2059740927,26423.3803511258,-1365.28827968212,1052.0989518543,1052.0989518543,1027.83801639404,1803,0.673665922182444,1.97595498303634,3.60571218609435,3.61226573471041,0,0,0.00247315216721202,0.00131688302320074,0.352332414174432,0.187606966081947,0.833172870970864,0.443640801289558,0.0350916388376473,0.0300842440620996,0.0189512441681218,2.02032567888432,180.66394137086,294.690530561188,1.23858747447676,2.3557516536406,154.939931565335,978278917.246667,48294208.8988889,0,0,0,0.289129875163214,0.0705255667448234,0.0586749480794479,0.0586749480794479,0.0493665027912605,2.42950062230132,0.420116159624915,0.777920669093357,-0.00930844528818737,0,0,9.1246170173254,9.1246170173254,9.33999311844842,0.328036077771291,0.411607221179782,0.363314605187938,-7.03148202681061,0.213816884784009,3.03176414813715,3.6440915890457,-0.192029278743949,-0.427801231848196,0,0,-2.31864554433922,-2.12820584562123,-0.279437459472916,-0.00685330030571807,-0.00922114535090801,0
2012,4,75500000,75500000,28388.1409643311,23674.9640731921,25397.8370814834,-3005.70440300662,1146.12714291391,1146.12714291391,1002.42739425828,1146,0.855632987694328,2.35948656875214,3.71636995128221,3.72640820568501,0,0,4.43879969743372e-8,2.39958572300723e-8,0.291604513303095,0.157639468906679,0.805596413515762,0.435500086542735,0.0388390777921027,0.0324996617813639,0.0217957084310276,2.41188354615826,151.334006395701,285.279047070095,1.27944902981367,2.81351693019753,129.730870314818,993033215.292222,51397980.8655556,0.0845070422535211,0.955105952428256,1.0470042590119,0.34492607752779,0.0743080525547588,0.059909531994684,0.059909531994684,0.051758571691311,1.66725099106986,0.450222837182304,0.802279029031785,-0.00815096030337302,0,0,12.3895503983075,12.3895503983075,14.1656144687735,0.500208873058714,0.599789716938964,0.559102728096191,-4.72435013429653,0.426566597337737,5.74051644030629,7.12017909563352,0.0353319965674741,0.114419487486637,-0.341479242231608,-0.393726054496657,-0.393726054496657,-0.375490683659901,-0.385466327299096,-0.0498611283126346,-0.0376119528992506,0
2013,1,75500000,75500000,28083.5963574834,23895.9881354834,25053.7698176821,-715.442042291391,1167.5166752053,1167.5166752053,1026.70166892384,1146,0.328986044779762,2.25384926322884,3.83542696960606,3.84470274584507,0,0,0,0,0.286813718426054,0.156077203720587,0.79327563581721,0.431681732998911,0.039325410243998,0.0329479606827986,0.0215691692362165,2.11467241399987,172.603566199461,247.962715423232,1.47199549487512,2.53201529218112,144.153947698152,1002303946.79389,53111058.7561111,0,0,0,0.352648057498555,0.0735519076997374,0.0621620317512451,0.0621620317512451,0.0529889749771012,2.25433850334749,0.441464026259182,0.804887464625166,-0.00917305677414394,0,0,9.07909944681182,9.07909944681182,10.3243233364085,0.377444536129555,0.443589105413889,0.423090021068162,-14.8160149577605,0.30781737618304,4.18503592645957,4.95185513586232,-0.201589718351994,-0.403127834538661,0,0,-0.395738599539515,-0.442903568035944,-0.0359349226176392,0.0137121569294087,-0.032549582208072,0
2013,2,75500000,75500000,28083.5963574834,23820.5755976026,25026.5126971788,0,1117.66898005298,1117.66898005298,982.487443864238,1146,0.137967236986167,2.2534089736988,3.83487306885135,3.84414703306715,0,0,2.82977285615061e-12,1.54066181724888e-12,0.286869758443099,0.156185427532128,0.793331675834254,0.431927184090161,0.0381129893958317,0.0306508097593765,0.0210130018469621,2.14278538783682,170.339037251171,232.778293295962,1.56801562049399,2.79816358274624,130.442695434473,999140809.788333,49143360.2733333,0,0,0,0.348627142831976,0.0625640033131382,0.0576530758656785,0.0576530758656785,0.049185620076658,2.07135439979153,0.447844404704152,0.812291797801352,-0.00846745578902054,0,0,10.2892718731935,10.2892718731935,11.7049841927436,0.409491713725461,0.482775907445217,0.459512683175246,0,0.346574344327594,5.53951675043811,6.0113764811968,0.103951289103997,-0.0726176283500062,0,0,-0.815236253398361,-0.745604129565897,-0.0426954888190807,-0.0352957412811054,-0.0473689146046483,0
2013,4,75500000,75500000,29177.534821351,25853.369162,26253.0674389272,24.9359284503311,1185.21835189404,1185.21835189404,1148.97976120861,1185,1.11722216622346,1.67908956083526,3.92073077014402,3.92598553550349,0,0,0,0,0.379044847522578,0.169309360931171,1.19534504017806,0.533929180590528,0.0411315221124124,0.0325316443905192,0.0228382140472285,2.43081931310101,150.155134128158,288.650700824659,1.2645041184976,3.52256963057743,103.617540113797,1084405206.51722,50455522.0822222,0.0719424460431655,1.18521835189404,0.843726388814305,0.32520338879325,0.0674541821312094,0.0540522904993409,0.0539519397925803,0.0465282919880751,1.85995461597122,0.49817384098062,0.897208876041967,-0.00742364780450517,0,0,11.7277968045188,11.7277968045188,12.0976891580567,0.476393913505966,0.537647527210133,0.529461939346164,557.428612601566,0.425259488931649,6.30441991134738,7.86755723028674,0.0920130261686281,0.0295723050623731,-0.00870978279844026,-0.0147510195077371,-0.0165801821688231,-0.018336494303124,0.0341072185767688,0.0255961983502184,-0.00889406328550402,0
2014,2,75500000,75500000,28151.205456649,27248.3604463179,25219.6809948477,-286.783868913907,1371.14549062252,1371.14549062252,1330.09847095033,1185,1.58135245220532,1.61123871612897,3.83308671898017,3.83897501861067,0,0,0,0,0.416800840398763,0.173950232553919,1.3503898055493,0.563580007393959,0.0479588869734597,0.0337329553513261,0.0230537812518868,2.21621889413441,164.694922945578,322.348295520141,1.13231558867416,3.1290730454669,116.647964012466,1142917340.94278,59950779.7594444,0,0,0,0.204435833254997,0.0711017369094836,0.060994822352542,0.060994822352542,0.0524541693540075,1.55704916836102,0.458140835891002,0.953072484134229,-0.00854065299853449,0,0,12.763051127459,12.763051127459,13.156920620694,0.621643006618272,0.642240476614247,0.693902512231428,-61.021563263914,0.512555685630187,7.20876462248311,8.40326548813738,0.155032631142443,0.158258181015974,0,0,-0.285481435486239,-0.222552934643724,0.141832942235454,0.0326243114548359,-0.0351753282443504,0
2014,3,75500000,75500000,28589.4422150331,27850.8335660927,25679.4818897483,2261.77943327152,1499.33591789404,1499.33591789404,1451.48711945364,1185,0.319229190766579,1.45503674360189,3.53337725347586,3.53763011974879,0,0,0,0,0.437434744774193,0.181423676984932,1.36568265547799,0.566409440290944,0.0523504850576043,0.0347722785805314,0.0235815537392126,2.23498317458265,163.312191407507,399.184375256705,0.914364445665685,3.10676354947311,117.485606544438,1168187741.24444,65383456.2077778,0,0,0,0.143293735869136,0.0758514808425935,0.0653194192683088,0.0653194192683088,0.0559699900104466,1.68792930703592,0.438037881026135,0.972433614804257,-0.00934942925786211,0,0,11.0048720924233,11.0048720924233,11.3676516855422,0.577136128641357,0.592441872909976,0.642536328063031,7.2951410545518,0.459928165201217,6.06353574237603,7.04121638485481,0.0251445390191225,0.14098373810131,0,0,0.446845544837819,0.389126004649599,0.0934914844181294,0.0219377080550462,0.0155672466338594,0
2014,4,75500000,75500000,28946.8064020662,28746.973821404,26040.2472875629,2665.40258819868,1537.22196500662,1537.22196500662,1516.81596636755,1537,0.1895656419537,1.35852584662876,3.8184638023728,3.82425013473472,0,0,0,0,0.365566868349611,0.149599097699905,1.39960993901035,0.572755361975325,0.0533448110484302,0.0372611262878451,0.0249371429305029,2.63290043903062,138.630384419088,437.831441378137,0.833654154327315,4.15204060167849,87.908581590567,1205775846.39778,66843450.835,0.0578034682080925,1.53722196500662,0.650524142097912,0.086730251880452,0.0752597212298271,0.066764574166501,0.066764574166501,0.0554360506015218,1.66167478736439,0.466339547132797,0.997579999262083,-0.0113285235649792,0,0,11.2540676582939,11.2540676582939,11.4054706593245,0.59764796709198,0.601802475191981,0.664356210175571,6.49057672435579,0.47048142390718,6.25143723918974,7.04687223397648,0.111923697111674,-0.703455051067596,0.240591240298282,0.373431383896814,0.375985968784607,0.324799508090949,0.296994737341067,0.346011460133549,0.00907016211716427,0
2015,1,75500000,75500000,29363.904322053,29495.928971351,26500.5226193642,0,1562.52343203974,1562.52343203974,1550.75838006954,1537,0.640283400200714,0.299468932167611,1.00424331402823,1.00617310653732,0,0,0,0,1.42223933971182,0.572602430855612,1.44008264598288,0.579786257276402,0.0543360733876381,0.0383144383528658,0.0225259762614125,2.48882010289648,146.655838875302,401.464064753823,0.909172282265955,3.15935481142398,115.529917273042,1237190354.07611,67919384.7711111,0,0,0,0.1006122420984,0.0697797983323107,0.0650917946253611,0.0650917946253611,0.0548980878709088,1.34072404415232,0.425225364428369,1.025708113146,-0.0101937067544523,0,0,14.07978885237,14.07978885237,14.1866071999002,0.749219169178313,0.745865642047359,0.830172307014215,0,0.642375674289773,9.20575423893606,9.8687657635958,-0.165744444180835,-0.537548604597269,0,0,0.00776213388422997,0.0352835343126656,0.00772598664673252,0.0703393099735059,0.0152775235039846,0
2015,2,83049888,83049888,28764.5791246887,26935.1628540908,25936.877294596,3227.64144203301,1755.01358724289,1755.01358724289,1740.00603180223,1537,0.565884876887024,0.360600064267791,1.01532094252964,1.01693070426432,0,0,0,0,1.42477896028897,0.575962155068948,1.42903200199783,0.577681433031709,0.0667766446819007,0.0458323895748406,0.0274645023057205,2.54090816606377,143.649426167746,406.457921582795,0.898001934809505,3.19457559848723,114.256178558693,1242756810.16333,82635381.4311111,0,0,0,0.104193003967243,0.0850706231271557,0.0786939785140818,0.0786939785140818,0.0664936057926333,1.01642123977701,0.42151288610437,1.02485804806925,-0.0122003727214485,0,0,15.0995981983429,15.0995981983429,15.2298322624504,0.921271953437169,0.983844060774829,1.0217112761497,8.21032957840209,0.87830869593991,10.3244652931141,11.1610661009183,0.0556444479984535,0.205610980424776,0,0,0.539158862763446,0.575430055528852,0.123191851882742,-0.0243854491028003,-0.0204102693834938,0
